Row,goalego,windintensity,roadfriction,fogdistance,startother,precipitationdeposits,cloudiness,fogdensity,goalother,precipitation,wetness,startego
scenario386,1.17351912341069,-0.0998393258457872,-0.975775697502214,-0.773556887196247,1.16711977136158,0.429354249254055,0.848712083826459,-0.73203342218176,-1.20382992525605,-0.082309534597588,0.810568686153969,0.110228822374703
scenario387,-1.17817556714753,0.863872465490141,-0.265578247981616,-0.156670824265133,-1.11110078064397,-1.72333887890382,0.848712083826459,-0.73203342218176,0.157140372813278,-1.73578197365775,0.810568686153969,1.17779668780271
scenario388,0.208079320172796,-0.722833054842948,0.353251237220563,1.23712246882518,-0.077554361975758,0.878237483252922,-0.699023326585322,-0.112000084999754,1.15751861316236,0.423668616998792,0.35616262434287,-1.25156017294578
scenario389,-1.17817556714753,-1.75116878939945,-0.975775697502214,-0.773556887196247,-0.077554361975758,-1.72333887890382,0.410541405791276,1.25549973245764,-1.20382992525605,0.423668616998792,-1.76285138695347,1.17779668780271
scenario390,0.208079320172796,-0.0998393258457872,-1.37515935721419,-0.156670824265133,-1.11110078064397,-0.700298062862759,1.24617794276228,-0.73203342218176,0.157140372813278,1.2703530551474,-0.773297467301945,1.17779668780271
scenario391,-1.17817556714753,-1.75116878939945,1.39707691199099,1.23712246882518,1.16711977136158,0.878237483252922,-0.0888345261763978,-0.73203342218176,-1.20382992525605,-1.73578197365775,-0.773297467301945,0.110228822374703
scenario392,1.17351912341069,-0.0998393258457872,0.90255429539413,-0.156670824265133,1.16711977136158,-1.72333887890382,-1.72073174868176,-1.75548262811026,-1.20382992525605,-1.73578197365775,-0.773297467301945,0.110228822374703
scenario393,1.17351912341069,-1.75116878939945,0.353251237220563,-1.74940323297639,-0.077554361975758,-0.700298062862759,-0.699023326585322,1.25549973245764,1.15751861316236,0.423668616998792,-1.76285138695347,-1.25156017294578
scenario394,1.17351912341069,0.412665961383469,1.39707691199099,1.23712246882518,-1.11110078064397,0.878237483252922,-0.699023326585322,0.847132262970298,0.157140372813278,-0.700565605007697,0.810568686153969,0.110228822374703
scenario395,-1.17817556714753,-0.722833054842948,1.39707691199099,-1.74940323297639,1.16711977136158,0.878237483252922,0.848712083826459,-1.75548262811026,-1.20382992525605,-0.700565605007697,0.810568686153969,0.110228822374703
scenario396,1.17351912341069,-0.0998393258457872,1.39707691199099,0.358756354573744,-1.11110078064397,0.878237483252922,1.24617794276228,-0.73203342218176,0.157140372813278,1.2703530551474,0.35616262434287,0.110228822374703
scenario397,-1.17817556714753,1.27418971354865,-0.975775697502214,-0.773556887196247,-0.077554361975758,0.429354249254055,1.24617794276228,0.398069838297382,1.15751861316236,0.867632323624378,1.22587066625397,1.17779668780271
scenario398,0.208079320172796,-0.722833054842948,-0.975775697502214,0.81713727609593,1.16711977136158,1.28644200069152,0.410541405791276,-0.112000084999754,-1.20382992525605,1.2703530551474,1.22587066625397,-1.25156017294578
scenario399,-1.17817556714753,0.863872465490141,-0.265578247981616,-1.74940323297639,-0.077554361975758,0.429354249254055,-0.699023326585322,-0.112000084999754,-1.20382992525605,-1.73578197365775,1.22587066625397,1.17779668780271
scenario400,0.208079320172796,1.27418971354865,-1.37515935721419,-0.773556887196247,-0.077554361975758,-0.0805121393709608,-1.72073174868176,-0.112000084999754,1.15751861316236,0.423668616998792,-1.76285138695347,-1.25156017294578
scenario401,-1.17817556714753,1.27418971354865,0.353251237220563,-0.156670824265133,-1.11110078064397,0.429354249254055,-1.72073174868176,-0.112000084999754,0.157140372813278,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario402,-1.17817556714753,-1.75116878939945,-0.265578247981616,0.358756354573744,1.16711977136158,0.878237483252922,-1.72073174868176,1.25549973245764,-1.20382992525605,1.2703530551474,-1.76285138695347,0.110228822374703
scenario403,1.17351912341069,-0.722833054842948,0.353251237220563,0.81713727609593,-1.88913602759517,0.878237483252922,0.848712083826459,-0.112000084999754,1.15751861316236,1.2703530551474,-0.156516174772593,0.110228822374703
scenario404,-1.17817556714753,-0.0998393258457872,-1.37515935721419,0.358756354573744,-0.077554361975758,1.28644200069152,-1.72073174868176,-0.112000084999754,1.15751861316236,-0.700565605007697,0.35616262434287,1.17779668780271
scenario405,0.208079320172796,0.412665961383469,-1.37515935721419,0.81713727609593,-0.077554361975758,-0.700298062862759,-0.699023326585322,-1.75548262811026,1.15751861316236,1.2703530551474,1.22587066625397,-1.25156017294578
scenario406,-1.17817556714753,1.27418971354865,-0.975775697502214,0.81713727609593,-1.11110078064397,-1.72333887890382,-0.0888345261763978,-0.73203342218176,0.157140372813278,1.2703530551474,0.35616262434287,1.17779668780271
scenario407,1.17351912341069,-1.75116878939945,0.353251237220563,0.358756354573744,-1.88913602759517,-0.0805121393709608,1.24617794276228,-1.75548262811026,1.15751861316236,0.423668616998792,-0.773297467301945,0.110228822374703
scenario408,-1.17817556714753,-0.722833054842948,0.353251237220563,0.358756354573744,-0.077554361975758,0.429354249254055,-0.699023326585322,0.847132262970298,-1.20382992525605,-0.700565605007697,-1.76285138695347,1.17779668780271
scenario409,0.208079320172796,-0.722833054842948,-0.265578247981616,-1.74940323297639,1.16711977136158,-0.0805121393709608,1.24617794276228,0.847132262970298,-1.20382992525605,-1.73578197365775,-0.156516174772593,-1.25156017294578
scenario410,-1.17817556714753,-0.0998393258457872,-1.37515935721419,0.81713727609593,-1.11110078064397,-0.0805121393709608,0.410541405791276,0.847132262970298,0.157140372813278,0.867632323624378,-1.76285138695347,1.17779668780271
scenario411,1.17351912341069,1.27418971354865,-1.37515935721419,1.23712246882518,-0.077554361975758,-0.0805121393709608,-1.72073174868176,0.847132262970298,1.15751861316236,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario412,0.208079320172796,0.412665961383469,-1.37515935721419,0.81713727609593,1.16711977136158,0.429354249254055,-0.0888345261763978,0.847132262970298,0.157140372813278,0.423668616998792,1.22587066625397,-1.25156017294578
scenario413,1.17351912341069,1.27418971354865,-0.975775697502214,1.23712246882518,1.16711977136158,-0.700298062862759,-0.699023326585322,0.847132262970298,-1.20382992525605,-0.700565605007697,-0.773297467301945,0.110228822374703
scenario414,0.208079320172796,0.863872465490141,-0.265578247981616,1.23712246882518,1.16711977136158,-1.72333887890382,0.848712083826459,0.398069838297382,-1.20382992525605,-0.700565605007697,-0.773297467301945,-1.25156017294578
scenario415,-1.17817556714753,0.412665961383469,1.39707691199099,-1.74940323297639,1.16711977136158,0.878237483252922,-0.699023326585322,1.25549973245764,-1.20382992525605,-0.082309534597588,1.22587066625397,0.110228822374703
scenario416,-1.17817556714753,0.412665961383469,1.39707691199099,-0.773556887196247,-0.077554361975758,-1.72333887890382,-0.0888345261763978,-0.73203342218176,1.15751861316236,1.2703530551474,-1.76285138695347,1.17779668780271
scenario417,1.17351912341069,0.412665961383469,1.39707691199099,-0.156670824265133,-0.077554361975758,-0.0805121393709608,-0.0888345261763978,0.847132262970298,1.15751861316236,-0.700565605007697,0.35616262434287,-1.25156017294578
scenario418,1.17351912341069,1.27418971354865,0.90255429539413,1.23712246882518,-0.077554361975758,0.878237483252922,-0.0888345261763978,-0.112000084999754,1.15751861316236,0.867632323624378,1.22587066625397,-1.25156017294578
scenario419,-1.17817556714753,-0.722833054842948,-1.37515935721419,-0.156670824265133,1.16711977136158,1.28644200069152,1.24617794276228,-0.73203342218176,-1.20382992525605,0.867632323624378,0.810568686153969,0.110228822374703
scenario420,-1.17817556714753,0.863872465490141,-0.975775697502214,0.358756354573744,-0.077554361975758,-1.72333887890382,0.848712083826459,-0.73203342218176,-1.20382992525605,-1.73578197365775,-0.156516174772593,1.17779668780271
scenario421,-1.17817556714753,-1.75116878939945,-1.37515935721419,1.23712246882518,-0.077554361975758,0.429354249254055,-0.0888345261763978,-1.75548262811026,1.15751861316236,-0.082309534597588,0.35616262434287,1.17779668780271
scenario422,1.17351912341069,0.412665961383469,0.353251237220563,0.81713727609593,-1.11110078064397,-0.700298062862759,0.848712083826459,0.398069838297382,0.157140372813278,1.2703530551474,1.22587066625397,0.110228822374703
scenario423,0.208079320172796,0.863872465490141,-0.265578247981616,1.23712246882518,-1.11110078064397,-1.72333887890382,0.410541405791276,0.847132262970298,0.157140372813278,1.2703530551474,-0.773297467301945,1.17779668780271
scenario424,-1.17817556714753,-0.0998393258457872,-0.265578247981616,-0.156670824265133,-0.077554361975758,0.429354249254055,0.410541405791276,-1.75548262811026,1.15751861316236,1.2703530551474,-0.773297467301945,1.17779668780271
scenario425,0.208079320172796,-0.722833054842948,1.39707691199099,0.358756354573744,1.16711977136158,-0.0805121393709608,-0.699023326585322,0.398069838297382,-1.20382992525605,-1.73578197365775,1.22587066625397,-1.25156017294578
scenario426,1.17351912341069,-0.0998393258457872,-0.265578247981616,-0.156670824265133,-1.88913602759517,1.28644200069152,0.848712083826459,1.25549973245764,1.15751861316236,0.423668616998792,0.810568686153969,0.110228822374703
scenario427,1.17351912341069,0.863872465490141,0.90255429539413,1.23712246882518,-1.88913602759517,0.429354249254055,-0.699023326585322,0.847132262970298,1.15751861316236,1.2703530551474,-0.773297467301945,0.110228822374703
scenario428,-1.17817556714753,-0.722833054842948,-1.37515935721419,0.358756354573744,1.16711977136158,0.429354249254055,-0.699023326585322,0.847132262970298,-1.20382992525605,-1.73578197365775,0.810568686153969,0.110228822374703
scenario429,0.208079320172796,1.27418971354865,1.39707691199099,0.81713727609593,1.16711977136158,1.28644200069152,-1.72073174868176,1.25549973245764,0.157140372813278,-0.082309534597588,-1.76285138695347,-1.25156017294578
scenario430,0.208079320172796,-1.75116878939945,0.90255429539413,-0.773556887196247,1.16711977136158,1.28644200069152,0.410541405791276,-1.75548262811026,-1.20382992525605,1.2703530551474,0.35616262434287,-1.25156017294578
scenario431,-1.17817556714753,0.863872465490141,0.353251237220563,1.23712246882518,-1.11110078064397,-0.0805121393709608,-0.0888345261763978,1.25549973245764,0.157140372813278,0.423668616998792,-0.156516174772593,1.17779668780271
scenario432,1.17351912341069,-0.0998393258457872,-0.975775697502214,0.81713727609593,-0.077554361975758,-1.72333887890382,-1.72073174868176,0.398069838297382,1.15751861316236,-0.082309534597588,0.35616262434287,-1.25156017294578
scenario433,-1.17817556714753,-1.75116878939945,1.39707691199099,0.358756354573744,-0.077554361975758,0.429354249254055,-0.699023326585322,1.25549973245764,-1.20382992525605,-1.73578197365775,-0.156516174772593,1.17779668780271
scenario434,0.208079320172796,-0.0998393258457872,1.39707691199099,0.81713727609593,1.16711977136158,-1.72333887890382,-1.72073174868176,1.25549973245764,0.157140372813278,-1.73578197365775,-0.156516174772593,-1.25156017294578
scenario435,-1.17817556714753,0.412665961383469,-0.265578247981616,-1.74940323297639,-1.11110078064397,-1.72333887890382,1.24617794276228,-1.75548262811026,0.157140372813278,-1.73578197365775,-0.156516174772593,1.17779668780271
scenario436,1.17351912341069,-0.722833054842948,0.90255429539413,-1.74940323297639,1.16711977136158,1.28644200069152,-0.699023326585322,1.25549973245764,-1.20382992525605,0.423668616998792,1.22587066625397,0.110228822374703
scenario437,0.208079320172796,0.412665961383469,-1.37515935721419,0.81713727609593,-0.077554361975758,-0.700298062862759,0.410541405791276,-1.75548262811026,1.15751861316236,1.2703530551474,0.35616262434287,-1.25156017294578
scenario438,-1.17817556714753,-0.722833054842948,-0.975775697502214,-0.773556887196247,-1.11110078064397,1.28644200069152,-0.0888345261763978,-0.112000084999754,0.157140372813278,1.2703530551474,0.35616262434287,1.17779668780271
scenario439,1.17351912341069,1.27418971354865,0.90255429539413,-1.74940323297639,-0.077554361975758,-0.700298062862759,-1.72073174868176,-1.75548262811026,1.15751861316236,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario440,1.17351912341069,-0.0998393258457872,-0.975775697502214,-0.156670824265133,-1.11110078064397,-0.0805121393709608,-0.699023326585322,-0.112000084999754,0.157140372813278,-0.082309534597588,0.810568686153969,0.110228822374703
scenario441,0.208079320172796,1.27418971354865,1.39707691199099,1.23712246882518,-0.077554361975758,0.429354249254055,1.24617794276228,-0.112000084999754,1.15751861316236,-0.082309534597588,-0.156516174772593,-1.25156017294578
scenario442,-1.17817556714753,0.863872465490141,0.90255429539413,-1.74940323297639,1.16711977136158,0.878237483252922,-0.0888345261763978,-0.112000084999754,-1.20382992525605,-0.082309534597588,0.35616262434287,0.110228822374703
scenario443,-1.17817556714753,1.27418971354865,-1.37515935721419,-1.74940323297639,-0.077554361975758,0.429354249254055,-0.0888345261763978,0.398069838297382,-1.20382992525605,-0.700565605007697,-1.76285138695347,1.17779668780271
scenario444,0.208079320172796,1.27418971354865,-0.975775697502214,-1.74940323297639,1.16711977136158,-1.72333887890382,0.410541405791276,0.847132262970298,-1.20382992525605,-1.73578197365775,-1.76285138695347,-1.25156017294578
scenario445,0.208079320172796,0.863872465490141,1.39707691199099,1.23712246882518,1.16711977136158,1.28644200069152,1.24617794276228,1.25549973245764,0.157140372813278,0.423668616998792,1.22587066625397,-1.25156017294578
scenario446,0.208079320172796,-0.0998393258457872,1.39707691199099,0.358756354573744,1.16711977136158,-0.0805121393709608,-1.72073174868176,-0.73203342218176,-1.20382992525605,1.2703530551474,0.810568686153969,-1.25156017294578
scenario447,1.17351912341069,-1.75116878939945,1.39707691199099,-0.773556887196247,-1.88913602759517,-0.0805121393709608,0.848712083826459,0.398069838297382,1.15751861316236,-0.700565605007697,1.22587066625397,0.110228822374703
scenario448,1.17351912341069,0.412665961383469,-1.37515935721419,0.81713727609593,-1.11110078064397,0.878237483252922,0.410541405791276,1.25549973245764,0.157140372813278,-0.082309534597588,-1.76285138695347,0.110228822374703
scenario449,1.17351912341069,-1.75116878939945,-0.975775697502214,0.81713727609593,-1.88913602759517,0.429354249254055,-0.0888345261763978,-0.112000084999754,1.15751861316236,-0.082309534597588,-0.773297467301945,0.110228822374703
scenario450,-1.17817556714753,-0.0998393258457872,-0.975775697502214,-1.74940323297639,-1.11110078064397,-0.0805121393709608,0.848712083826459,0.847132262970298,0.157140372813278,1.2703530551474,1.22587066625397,1.17779668780271
scenario451,-1.17817556714753,-0.722833054842948,0.353251237220563,-0.156670824265133,-0.077554361975758,-0.700298062862759,0.410541405791276,-1.75548262811026,-1.20382992525605,0.423668616998792,-0.156516174772593,1.17779668780271
scenario452,-1.17817556714753,0.412665961383469,-0.265578247981616,-0.156670824265133,1.16711977136158,-1.72333887890382,-0.0888345261763978,-0.112000084999754,-1.20382992525605,0.423668616998792,0.810568686153969,0.110228822374703
scenario453,-1.17817556714753,-1.75116878939945,-1.37515935721419,0.81713727609593,-0.077554361975758,0.429354249254055,1.24617794276228,-1.75548262811026,1.15751861316236,0.423668616998792,0.35616262434287,1.17779668780271
scenario454,0.208079320172796,-0.722833054842948,1.39707691199099,0.81713727609593,1.16711977136158,0.429354249254055,-0.0888345261763978,0.398069838297382,-1.20382992525605,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario455,1.17351912341069,-0.0998393258457872,1.39707691199099,1.23712246882518,1.16711977136158,-0.700298062862759,1.24617794276228,1.25549973245764,-1.20382992525605,1.2703530551474,-1.76285138695347,0.110228822374703
scenario456,-1.17817556714753,0.863872465490141,0.90255429539413,-0.773556887196247,1.16711977136158,-0.700298062862759,0.410541405791276,-0.73203342218176,-1.20382992525605,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario457,1.17351912341069,1.27418971354865,0.353251237220563,-1.74940323297639,-1.88913602759517,-1.72333887890382,-1.72073174868176,1.25549973245764,1.15751861316236,1.2703530551474,0.35616262434287,0.110228822374703
scenario458,-1.17817556714753,1.27418971354865,-1.37515935721419,-1.74940323297639,-0.077554361975758,-0.0805121393709608,-0.699023326585322,0.847132262970298,-1.20382992525605,1.2703530551474,0.810568686153969,1.17779668780271
scenario459,0.208079320172796,0.863872465490141,-0.975775697502214,-0.773556887196247,-1.11110078064397,0.878237483252922,1.24617794276228,-0.112000084999754,0.157140372813278,-0.082309534597588,1.22587066625397,1.17779668780271
scenario460,1.17351912341069,0.412665961383469,-0.975775697502214,0.358756354573744,-0.077554361975758,-0.700298062862759,-0.699023326585322,0.398069838297382,1.15751861316236,-0.082309534597588,-0.773297467301945,-1.25156017294578
scenario461,-1.17817556714753,-0.0998393258457872,0.353251237220563,0.81713727609593,-1.11110078064397,-0.0805121393709608,-0.0888345261763978,-0.112000084999754,0.157140372813278,0.867632323624378,1.22587066625397,1.17779668780271
scenario462,-1.17817556714753,-1.75116878939945,-0.265578247981616,1.23712246882518,1.16711977136158,-0.700298062862759,-0.699023326585322,0.847132262970298,-1.20382992525605,-0.082309534597588,1.22587066625397,0.110228822374703
scenario463,0.208079320172796,1.27418971354865,-0.265578247981616,0.81713727609593,1.16711977136158,-0.0805121393709608,-0.0888345261763978,0.398069838297382,0.157140372813278,-0.700565605007697,-1.76285138695347,-1.25156017294578
scenario464,1.17351912341069,0.412665961383469,1.39707691199099,-1.74940323297639,-0.077554361975758,0.429354249254055,0.848712083826459,0.398069838297382,1.15751861316236,-0.700565605007697,-1.76285138695347,-1.25156017294578
scenario465,0.208079320172796,1.27418971354865,-0.975775697502214,0.358756354573744,-0.077554361975758,1.28644200069152,0.848712083826459,0.398069838297382,1.15751861316236,0.423668616998792,1.22587066625397,-1.25156017294578
scenario466,0.208079320172796,-0.722833054842948,0.90255429539413,-0.156670824265133,1.16711977136158,-1.72333887890382,-1.72073174868176,-0.112000084999754,-1.20382992525605,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario467,-1.17817556714753,-0.722833054842948,-0.265578247981616,-0.773556887196247,-1.11110078064397,0.429354249254055,-0.0888345261763978,-0.73203342218176,0.157140372813278,-1.73578197365775,-0.156516174772593,1.17779668780271
scenario468,0.208079320172796,-0.722833054842948,1.39707691199099,0.358756354573744,-1.11110078064397,1.28644200069152,1.24617794276228,1.25549973245764,0.157140372813278,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario469,0.208079320172796,0.863872465490141,0.90255429539413,0.81713727609593,-0.077554361975758,0.878237483252922,-0.699023326585322,-0.73203342218176,1.15751861316236,-1.73578197365775,0.35616262434287,-1.25156017294578
scenario470,1.17351912341069,-0.0998393258457872,0.90255429539413,0.358756354573744,-1.11110078064397,0.878237483252922,-0.0888345261763978,-1.75548262811026,0.157140372813278,1.2703530551474,0.810568686153969,0.110228822374703
scenario471,-1.17817556714753,-0.722833054842948,0.353251237220563,1.23712246882518,-0.077554361975758,1.28644200069152,1.24617794276228,0.847132262970298,1.15751861316236,0.423668616998792,-1.76285138695347,1.17779668780271
scenario472,1.17351912341069,-0.0998393258457872,-0.975775697502214,0.358756354573744,1.16711977136158,-1.72333887890382,0.848712083826459,1.25549973245764,-1.20382992525605,-1.73578197365775,1.22587066625397,0.110228822374703
scenario473,1.17351912341069,-0.0998393258457872,0.353251237220563,0.358756354573744,-0.077554361975758,0.878237483252922,0.848712083826459,-1.75548262811026,1.15751861316236,-0.700565605007697,-0.773297467301945,-1.25156017294578
scenario474,1.17351912341069,0.863872465490141,-0.975775697502214,-0.773556887196247,-1.11110078064397,0.878237483252922,-1.72073174868176,-0.112000084999754,0.157140372813278,0.423668616998792,1.22587066625397,0.110228822374703
scenario475,-1.17817556714753,0.863872465490141,-1.37515935721419,0.81713727609593,-0.077554361975758,-0.700298062862759,1.24617794276228,-1.75548262811026,-1.20382992525605,0.867632323624378,-0.773297467301945,1.17779668780271
scenario476,1.17351912341069,-0.0998393258457872,-0.265578247981616,-0.156670824265133,-1.88913602759517,0.429354249254055,-0.699023326585322,-0.112000084999754,1.15751861316236,0.867632323624378,0.810568686153969,0.110228822374703
scenario477,0.208079320172796,0.412665961383469,-1.37515935721419,-1.74940323297639,1.16711977136158,0.878237483252922,0.848712083826459,-0.112000084999754,0.157140372813278,0.867632323624378,-0.156516174772593,-1.25156017294578
scenario478,-1.17817556714753,0.412665961383469,0.90255429539413,-1.74940323297639,-1.11110078064397,-0.700298062862759,-0.0888345261763978,-1.75548262811026,0.157140372813278,0.867632323624378,-1.76285138695347,1.17779668780271
scenario479,1.17351912341069,-0.0998393258457872,0.90255429539413,-1.74940323297639,-1.88913602759517,0.878237483252922,0.848712083826459,0.398069838297382,1.15751861316236,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario480,1.17351912341069,-1.75116878939945,-0.265578247981616,1.23712246882518,-0.077554361975758,-0.700298062862759,-0.699023326585322,0.398069838297382,1.15751861316236,-0.700565605007697,0.810568686153969,-1.25156017294578
scenario481,-1.17817556714753,0.412665961383469,1.39707691199099,0.358756354573744,1.16711977136158,-1.72333887890382,0.848712083826459,0.398069838297382,-1.20382992525605,1.2703530551474,0.35616262434287,0.110228822374703
scenario482,0.208079320172796,0.412665961383469,-1.37515935721419,0.358756354573744,1.16711977136158,0.878237483252922,-1.72073174868176,0.847132262970298,0.157140372813278,0.423668616998792,0.810568686153969,-1.25156017294578
scenario483,-1.17817556714753,0.412665961383469,0.353251237220563,-1.74940323297639,-0.077554361975758,-0.0805121393709608,1.24617794276228,-0.73203342218176,-1.20382992525605,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario484,-1.17817556714753,-0.722833054842948,0.353251237220563,1.23712246882518,-0.077554361975758,-0.0805121393709608,0.410541405791276,1.25549973245764,1.15751861316236,-0.082309534597588,-0.156516174772593,1.17779668780271
scenario485,-1.17817556714753,-1.75116878939945,-1.37515935721419,-0.156670824265133,-0.077554361975758,-0.0805121393709608,0.410541405791276,0.847132262970298,1.15751861316236,0.423668616998792,0.35616262434287,1.17779668780271
scenario486,1.17351912341069,0.412665961383469,1.39707691199099,0.358756354573744,1.16711977136158,-0.700298062862759,0.410541405791276,0.847132262970298,-1.20382992525605,-1.73578197365775,-0.773297467301945,0.110228822374703
scenario487,1.17351912341069,-0.722833054842948,1.39707691199099,-1.74940323297639,-1.11110078064397,-0.700298062862759,-1.72073174868176,0.847132262970298,0.157140372813278,0.423668616998792,-0.773297467301945,0.110228822374703
scenario488,0.208079320172796,-1.75116878939945,0.353251237220563,1.23712246882518,-1.11110078064397,1.28644200069152,-0.699023326585322,-0.112000084999754,0.157140372813278,-0.082309534597588,-0.773297467301945,1.17779668780271
scenario489,-1.17817556714753,-1.75116878939945,1.39707691199099,0.358756354573744,1.16711977136158,1.28644200069152,-0.0888345261763978,-0.112000084999754,-1.20382992525605,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario490,1.17351912341069,1.27418971354865,1.39707691199099,-1.74940323297639,-0.077554361975758,-0.700298062862759,-0.699023326585322,-1.75548262811026,1.15751861316236,0.867632323624378,0.35616262434287,-1.25156017294578
scenario491,1.17351912341069,0.412665961383469,-0.975775697502214,-0.773556887196247,-1.88913602759517,-0.0805121393709608,0.410541405791276,0.398069838297382,1.15751861316236,-0.700565605007697,-0.156516174772593,0.110228822374703
scenario492,-1.17817556714753,-1.75116878939945,-1.37515935721419,1.23712246882518,-0.077554361975758,0.878237483252922,0.848712083826459,-0.73203342218176,1.15751861316236,0.867632323624378,-1.76285138695347,1.17779668780271
scenario493,1.17351912341069,0.412665961383469,1.39707691199099,1.23712246882518,-1.11110078064397,0.429354249254055,0.848712083826459,-1.75548262811026,0.157140372813278,0.423668616998792,0.810568686153969,0.110228822374703
scenario494,-1.17817556714753,0.863872465490141,-0.975775697502214,-1.74940323297639,-0.077554361975758,-0.700298062862759,0.410541405791276,-1.75548262811026,-1.20382992525605,-0.082309534597588,1.22587066625397,1.17779668780271
scenario495,1.17351912341069,1.27418971354865,-1.37515935721419,0.358756354573744,-0.077554361975758,0.878237483252922,-1.72073174868176,-0.73203342218176,1.15751861316236,-0.700565605007697,1.22587066625397,-1.25156017294578
scenario496,0.208079320172796,-0.722833054842948,-0.975775697502214,-0.773556887196247,1.16711977136158,1.28644200069152,1.24617794276228,1.25549973245764,-1.20382992525605,0.423668616998792,1.22587066625397,-1.25156017294578
scenario497,-1.17817556714753,-0.0998393258457872,-1.37515935721419,1.23712246882518,-0.077554361975758,0.429354249254055,-0.0888345261763978,0.847132262970298,-1.20382992525605,1.2703530551474,-1.76285138695347,1.17779668780271
scenario498,0.208079320172796,1.27418971354865,-0.975775697502214,-0.773556887196247,1.16711977136158,0.878237483252922,-1.72073174868176,-0.73203342218176,0.157140372813278,1.2703530551474,-0.156516174772593,-1.25156017294578
scenario499,-1.17817556714753,-0.722833054842948,-0.975775697502214,0.358756354573744,-0.077554361975758,-0.700298062862759,0.410541405791276,-0.112000084999754,-1.20382992525605,0.867632323624378,-0.773297467301945,1.17779668780271
scenario500,0.208079320172796,-0.722833054842948,0.90255429539413,-1.74940323297639,-0.077554361975758,0.878237483252922,0.848712083826459,1.25549973245764,1.15751861316236,0.423668616998792,0.810568686153969,-1.25156017294578
scenario501,0.208079320172796,1.27418971354865,1.39707691199099,-0.773556887196247,1.16711977136158,-0.0805121393709608,-0.699023326585322,0.847132262970298,-1.20382992525605,-1.73578197365775,0.810568686153969,-1.25156017294578
scenario502,1.17351912341069,0.863872465490141,-0.265578247981616,1.23712246882518,1.16711977136158,1.28644200069152,-1.72073174868176,0.847132262970298,-1.20382992525605,-0.700565605007697,-1.76285138695347,0.110228822374703
scenario503,-1.17817556714753,1.27418971354865,-1.37515935721419,0.81713727609593,-1.11110078064397,-0.700298062862759,-1.72073174868176,0.398069838297382,0.157140372813278,-1.73578197365775,-0.773297467301945,1.17779668780271
scenario504,-1.17817556714753,-0.722833054842948,1.39707691199099,-1.74940323297639,-0.077554361975758,-1.72333887890382,-0.699023326585322,1.25549973245764,1.15751861316236,-0.700565605007697,-0.773297467301945,1.17779668780271
scenario505,-1.17817556714753,-0.722833054842948,-1.37515935721419,-0.156670824265133,1.16711977136158,0.429354249254055,0.410541405791276,-1.75548262811026,-1.20382992525605,0.423668616998792,-0.156516174772593,0.110228822374703
scenario506,0.208079320172796,-0.722833054842948,0.353251237220563,-0.156670824265133,-0.077554361975758,0.429354249254055,1.24617794276228,-0.73203342218176,1.15751861316236,0.867632323624378,0.810568686153969,-1.25156017294578
scenario507,-1.17817556714753,-1.75116878939945,-0.975775697502214,-0.156670824265133,-0.077554361975758,-0.0805121393709608,0.410541405791276,0.398069838297382,1.15751861316236,-0.082309534597588,0.810568686153969,1.17779668780271
scenario508,1.17351912341069,1.27418971354865,1.39707691199099,-0.773556887196247,1.16711977136158,-1.72333887890382,-0.0888345261763978,-0.112000084999754,-1.20382992525605,0.867632323624378,0.35616262434287,0.110228822374703
scenario509,0.208079320172796,1.27418971354865,-0.265578247981616,0.81713727609593,1.16711977136158,0.429354249254055,-0.0888345261763978,-0.73203342218176,-1.20382992525605,1.2703530551474,-0.773297467301945,-1.25156017294578
scenario510,1.17351912341069,-1.75116878939945,1.39707691199099,-0.773556887196247,-1.88913602759517,0.429354249254055,0.848712083826459,0.398069838297382,1.15751861316236,-0.082309534597588,1.22587066625397,0.110228822374703
scenario511,-1.17817556714753,-0.722833054842948,0.90255429539413,-1.74940323297639,-0.077554361975758,-0.700298062862759,1.24617794276228,0.398069838297382,1.15751861316236,-1.73578197365775,-1.76285138695347,1.17779668780271
scenario512,1.17351912341069,0.412665961383469,0.90255429539413,1.23712246882518,-0.077554361975758,-1.72333887890382,0.410541405791276,0.847132262970298,1.15751861316236,0.867632323624378,0.810568686153969,-1.25156017294578
scenario513,1.17351912341069,0.412665961383469,0.353251237220563,0.358756354573744,-1.11110078064397,1.28644200069152,0.848712083826459,-1.75548262811026,0.157140372813278,-0.700565605007697,-1.76285138695347,0.110228822374703
scenario514,0.208079320172796,0.863872465490141,-0.265578247981616,0.81713727609593,1.16711977136158,-1.72333887890382,-0.0888345261763978,-0.112000084999754,-1.20382992525605,-1.73578197365775,0.35616262434287,-1.25156017294578
