timestamp,wind_speed,road_friction,road_surface_condition,visibility_in_air_mor,road_water_film_thickness,sum(precipitation_amount PT10M)
2021-03-21 00:50:00+00:00,2.9,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 01:00:00+00:00,3.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 01:10:00+00:00,3.2,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 01:20:00+00:00,3.1,0.37,4096.0,10594.0,0.0,0.0
2021-03-21 01:30:00+00:00,3.9,0.37,4096.0,19807.0,0.0,0.0
2021-03-21 01:40:00+00:00,4.1,0.37,4096.0,5919.0,0.0,0.0
2021-03-21 01:50:00+00:00,3.3,0.37,4096.0,8343.0,0.0,0.0
2021-03-21 02:00:00+00:00,2.3,0.37,4096.0,19936.0,0.0,0.0
2021-03-21 02:10:00+00:00,2.3,0.37,4096.0,8065.0,0.0,0.0
2021-03-21 02:20:00+00:00,1.9,0.37,4096.0,16813.0,0.0,0.0
2021-03-21 02:30:00+00:00,2.6,0.37,4096.0,19995.0,0.0,0.0
2021-03-21 02:40:00+00:00,2.1,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 02:50:00+00:00,2.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 03:00:00+00:00,2.1,0.37,4096.0,17771.0,0.0,0.0
2021-03-21 03:10:00+00:00,2.3,0.37,4096.0,1108.0,0.0,0.1
2021-03-21 03:20:00+00:00,2.6,0.37,4096.0,7625.0,0.0,0.1
2021-03-21 03:30:00+00:00,2.8,0.37,4096.0,19999.0,0.0,0.0
2021-03-21 03:40:00+00:00,2.9,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 03:50:00+00:00,2.4,0.37,4096.0,19999.0,0.0,0.0
2021-03-21 04:00:00+00:00,2.8,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 04:10:00+00:00,2.5,0.37,4096.0,1579.0,0.0,0.1
2021-03-21 04:20:00+00:00,2.6,0.37,4096.0,19191.0,0.0,0.0
2021-03-21 04:30:00+00:00,2.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 04:40:00+00:00,3.4,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 04:50:00+00:00,4.6,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 05:00:00+00:00,3.0,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 05:10:00+00:00,2.8,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 05:20:00+00:00,3.1,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 05:30:00+00:00,3.3,0.37,4096.0,19851.0,0.0,0.0
2021-03-21 05:40:00+00:00,2.6,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 05:50:00+00:00,2.8,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 06:00:00+00:00,2.6,0.37,4096.0,5446.0,0.0,0.0
2021-03-21 06:10:00+00:00,2.8,0.37,4096.0,18904.0,0.0,0.1
2021-03-21 06:20:00+00:00,3.1,0.37,4096.0,19999.0,0.0,0.0
2021-03-21 06:30:00+00:00,2.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 06:40:00+00:00,3.5,0.37,4096.0,18016.0,0.0,0.0
2021-03-21 06:50:00+00:00,3.1,0.37,4096.0,19668.0,0.0,0.0
2021-03-21 07:00:00+00:00,4.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 07:10:00+00:00,3.1,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 07:20:00+00:00,3.0,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 07:30:00+00:00,2.9,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 07:40:00+00:00,3.8,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 07:50:00+00:00,4.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 08:00:00+00:00,4.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 08:10:00+00:00,5.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 08:20:00+00:00,5.6,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 08:30:00+00:00,4.9,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 08:40:00+00:00,4.4,0.37,4096.0,1918.0,0.0,0.0
2021-03-21 08:50:00+00:00,4.8,0.37,4096.0,11416.0,0.0,0.0
2021-03-21 09:00:00+00:00,5.1,0.37,4096.0,2094.0,0.0,0.1
2021-03-21 09:10:00+00:00,5.2,0.37,4096.0,4450.0,0.0,0.1
2021-03-21 09:20:00+00:00,4.4,0.37,4096.0,19988.0,0.0,0.0
2021-03-21 09:30:00+00:00,4.5,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 09:40:00+00:00,4.6,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 09:50:00+00:00,5.1,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 10:00:00+00:00,4.8,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 10:10:00+00:00,4.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 10:20:00+00:00,3.2,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 10:30:00+00:00,3.0,0.37,4096.0,19536.0,0.0,0.1
2021-03-21 10:40:00+00:00,2.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 10:50:00+00:00,2.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:00:00+00:00,3.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:10:00+00:00,3.1,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:20:00+00:00,3.7,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:30:00+00:00,2.9,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:40:00+00:00,2.3,0.37,4096.0,20000.0,0.0,0.0
2021-03-21 11:50:00+00:00,2.2,0.37,4096.0,12754.0,0.0,0.0
2021-03-21 12:00:00+00:00,3.9,0.37,4096.0,8004.0,0.0,0.0
2021-03-21 12:10:00+00:00,3.9,0.37,4096.0,2694.0,0.0,0.1
2021-03-21 12:20:00+00:00,2.9,0.37,4096.0,1050.0,0.0,0.1
2021-03-21 12:30:00+00:00,2.5,0.37,4096.0,546.0,0.0,0.2
2021-03-21 12:40:00+00:00,2.2,0.37,4096.0,221.0,0.0,0.2
2021-03-21 12:50:00+00:00,2.1,0.37,4096.0,575.0,0.0,0.4
2021-03-21 13:00:00+00:00,8.2,,,,,
2021-03-21 14:00:00+00:00,8.5,,,,,
2021-03-21 15:00:00+00:00,8.1,,,,,
2021-03-21 16:00:00+00:00,7.8,,,,,
2021-03-21 17:00:00+00:00,8.0,,,,,
2021-03-21 18:00:00+00:00,8.5,,,,,
2021-03-21 19:00:00+00:00,7.9,,,,,
2021-03-21 20:00:00+00:00,7.0,,,,,
2021-03-21 21:00:00+00:00,6.5,,,,,
2021-03-21 21:40:00+00:00,2.8,0.27,4096.0,20000.0,0.0,0.0
2021-03-21 21:50:00+00:00,2.5,0.27,4096.0,20000.0,0.0,0.0
2021-03-21 22:00:00+00:00,3.3,0.27,4096.0,20000.0,0.0,0.0
2021-03-21 22:10:00+00:00,3.7,0.27,4096.0,20000.0,0.0,0.0
2021-03-21 22:20:00+00:00,2.9,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 22:30:00+00:00,2.7,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 22:40:00+00:00,3.0,0.27,4096.0,20000.0,0.0,0.0
2021-03-21 22:50:00+00:00,3.5,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:00:00+00:00,3.0,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:10:00+00:00,3.3,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:20:00+00:00,2.8,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:30:00+00:00,3.0,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:40:00+00:00,3.2,0.26,4096.0,20000.0,0.0,0.0
2021-03-21 23:50:00+00:00,2.6,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 00:00:00+00:00,2.3,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 00:10:00+00:00,2.3,0.27,4096.0,20000.0,0.0,0.0
2021-03-22 00:20:00+00:00,2.6,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 00:30:00+00:00,3.0,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 00:40:00+00:00,3.3,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 00:50:00+00:00,3.2,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 01:00:00+00:00,3.0,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 01:10:00+00:00,2.6,0.25,4096.0,20000.0,0.0,0.0
2021-03-22 01:20:00+00:00,2.8,0.27,4096.0,20000.0,0.0,0.0
2021-03-22 01:30:00+00:00,2.7,0.27,4096.0,20000.0,0.0,0.0
2021-03-22 01:40:00+00:00,3.0,0.26,4096.0,20000.0,0.0,0.0
2021-03-22 01:50:00+00:00,2.5,0.25,4096.0,20000.0,0.0,0.0
2021-03-22 02:00:00+00:00,2.7,0.25,4096.0,20000.0,0.0,0.0
2021-03-22 02:10:00+00:00,2.7,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 02:20:00+00:00,2.3,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 02:30:00+00:00,2.7,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 02:40:00+00:00,1.6,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 02:50:00+00:00,1.5,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 03:00:00+00:00,1.1,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 03:10:00+00:00,1.1,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 03:20:00+00:00,1.1,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 03:30:00+00:00,1.3,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 03:40:00+00:00,1.6,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 03:50:00+00:00,1.5,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 04:00:00+00:00,1.3,0.23,4096.0,19981.0,0.0,0.0
2021-03-22 04:10:00+00:00,1.3,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 04:20:00+00:00,0.9,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 04:30:00+00:00,1.0,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 04:40:00+00:00,1.0,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 04:50:00+00:00,0.8,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:00:00+00:00,1.2,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:10:00+00:00,2.1,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:20:00+00:00,1.8,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:30:00+00:00,1.6,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:40:00+00:00,1.5,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 05:50:00+00:00,1.0,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 06:00:00+00:00,0.5,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 06:10:00+00:00,0.8,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 06:20:00+00:00,1.1,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 06:30:00+00:00,1.3,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 06:40:00+00:00,1.7,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 06:50:00+00:00,2.1,0.24,4096.0,20000.0,0.0,0.0
2021-03-22 07:00:00+00:00,2.0,0.23,4096.0,20000.0,0.0,0.0
2021-03-22 07:10:00+00:00,2.2,0.22,4096.0,20000.0,0.0,0.0
2021-03-22 07:20:00+00:00,2.9,0.19,4096.0,20000.0,0.0,0.0
2021-03-22 07:30:00+00:00,2.3,0.19,4096.0,20000.0,0.0,0.0
2021-03-22 07:40:00+00:00,2.6,0.17,4096.0,20000.0,0.0,0.0
2021-03-22 07:50:00+00:00,2.0,0.13,4096.0,20000.0,0.0,0.0
2021-03-22 08:00:00+00:00,1.9,0.2,8192.0,20000.0,0.2,0.0
2021-03-22 08:10:00+00:00,1.5,0.57,2048.0,20000.0,0.3,0.0
2021-03-22 08:20:00+00:00,1.3,0.68,2048.0,20000.0,0.4,0.0
2021-03-22 08:30:00+00:00,1.1,0.7,2048.0,20000.0,0.3,0.0
2021-03-22 08:40:00+00:00,1.4,0.72,2048.0,20000.0,0.2,0.0
2021-03-22 08:50:00+00:00,0.8,0.74,2048.0,20000.0,0.2,0.0
2021-03-22 09:00:00+00:00,1.2,0.73,2048.0,20000.0,0.2,0.0
2021-03-22 09:10:00+00:00,1.4,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 09:20:00+00:00,1.1,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 09:30:00+00:00,1.0,0.66,1024.0,20000.0,0.6,0.0
2021-03-22 09:40:00+00:00,1.3,0.66,1024.0,20000.0,0.6,0.0
2021-03-22 09:50:00+00:00,1.3,0.66,1024.0,20000.0,0.6,0.0
2021-03-22 10:00:00+00:00,1.1,0.66,1024.0,16355.0,0.6,0.0
2021-03-22 10:10:00+00:00,1.2,0.67,1024.0,3172.0,0.5,0.0
2021-03-22 10:20:00+00:00,1.3,0.67,1024.0,938.0,0.5,0.0
2021-03-22 10:30:00+00:00,1.3,0.68,1024.0,772.0,0.4,0.1
2021-03-22 10:40:00+00:00,1.4,0.68,1024.0,604.0,0.4,0.1
2021-03-22 10:50:00+00:00,1.8,0.69,1024.0,862.0,0.4,0.1
2021-03-22 11:00:00+00:00,1.5,0.69,1024.0,791.0,0.4,0.1
2021-03-22 11:10:00+00:00,1.1,0.69,1024.0,1244.0,0.4,0.1
2021-03-22 11:20:00+00:00,0.9,0.69,1024.0,1473.0,0.4,0.0
2021-03-22 11:30:00+00:00,1.3,0.68,1024.0,3833.0,0.4,0.0
2021-03-22 11:40:00+00:00,0.7,0.68,1024.0,1065.0,0.4,0.0
2021-03-22 11:50:00+00:00,1.2,0.67,1024.0,1694.0,0.5,0.1
2021-03-22 12:00:00+00:00,1.3,0.68,1024.0,822.0,0.4,0.0
2021-03-22 12:10:00+00:00,0.6,0.67,1024.0,2027.0,0.5,0.0
2021-03-22 12:20:00+00:00,0.7,0.68,1024.0,2423.0,0.4,0.0
2021-03-22 12:30:00+00:00,0.9,0.68,1024.0,2082.0,0.5,0.0
2021-03-22 12:40:00+00:00,1.0,0.69,1024.0,1052.0,0.4,0.0
2021-03-22 12:50:00+00:00,0.6,0.72,1024.0,615.0,0.3,0.1
2021-03-22 13:00:00+00:00,0.9,0.69,1024.0,1494.0,0.4,0.1
2021-03-22 13:10:00+00:00,1.0,0.67,2048.0,595.0,0.5,0.0
2021-03-22 13:20:00+00:00,0.8,0.69,1024.0,944.0,0.4,0.1
2021-03-22 13:30:00+00:00,0.8,0.71,2048.0,1332.0,0.3,0.1
2021-03-22 13:40:00+00:00,0.9,0.69,2048.0,997.0,0.4,0.1
2021-03-22 13:50:00+00:00,1.1,0.7,2048.0,6360.0,0.3,0.1
2021-03-22 14:00:00+00:00,1.1,0.74,1024.0,4859.0,0.2,0.2
2021-03-22 14:10:00+00:00,1.2,0.68,2048.0,6974.0,0.4,0.0
2021-03-22 14:20:00+00:00,1.2,0.68,1024.0,12314.0,0.4,0.0
2021-03-22 14:30:00+00:00,1.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 14:40:00+00:00,1.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 14:50:00+00:00,1.5,0.7,1024.0,19934.0,0.4,0.0
2021-03-22 15:00:00+00:00,1.7,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 15:10:00+00:00,1.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 15:20:00+00:00,1.6,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 15:30:00+00:00,1.5,0.65,1024.0,20000.0,0.7,0.0
2021-03-22 15:40:00+00:00,1.8,0.67,1024.0,20000.0,0.5,0.0
2021-03-22 15:50:00+00:00,1.9,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 16:00:00+00:00,2.0,0.7,1024.0,20000.0,0.3,0.0
2021-03-22 16:10:00+00:00,1.8,0.7,1024.0,20000.0,0.3,0.0
2021-03-22 16:20:00+00:00,1.5,0.7,1024.0,20000.0,0.4,0.0
2021-03-22 16:30:00+00:00,1.4,0.7,1024.0,20000.0,0.3,0.0
2021-03-22 16:40:00+00:00,1.4,0.7,1024.0,20000.0,0.4,0.0
2021-03-22 16:50:00+00:00,1.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 17:00:00+00:00,1.3,0.71,1024.0,6977.0,0.3,0.0
2021-03-22 17:10:00+00:00,1.5,0.71,1024.0,19999.0,0.3,0.0
2021-03-22 17:20:00+00:00,1.7,0.73,1024.0,20000.0,0.2,0.0
2021-03-22 17:30:00+00:00,1.8,0.75,1024.0,20000.0,0.2,0.0
2021-03-22 17:40:00+00:00,1.6,0.77,1024.0,20000.0,0.2,0.0
2021-03-22 17:50:00+00:00,0.8,0.77,2048.0,20000.0,0.2,0.0
2021-03-22 18:00:00+00:00,0.7,0.77,2048.0,17068.0,0.2,0.0
2021-03-22 18:10:00+00:00,1.1,0.78,2048.0,18655.0,0.1,0.0
2021-03-22 18:20:00+00:00,1.2,0.79,2048.0,10557.0,0.1,0.0
2021-03-22 18:30:00+00:00,1.7,0.36,2048.0,9742.0,0.0,0.0
2021-03-22 18:40:00+00:00,1.9,0.28,2048.0,19975.0,0.0,0.0
2021-03-22 18:50:00+00:00,1.5,0.28,2048.0,19999.0,0.0,0.0
2021-03-22 19:00:00+00:00,2.3,0.34,2048.0,19984.0,0.1,0.0
2021-03-22 19:10:00+00:00,1.9,0.72,2048.0,19999.0,0.2,0.1
2021-03-22 19:20:00+00:00,1.8,0.73,2048.0,19351.0,0.2,0.0
2021-03-22 19:30:00+00:00,1.0,0.67,2048.0,18129.0,0.5,0.1
2021-03-22 19:40:00+00:00,1.4,0.7,2048.0,19999.0,0.3,0.0
2021-03-22 19:50:00+00:00,1.5,0.66,2048.0,20000.0,0.6,0.0
2021-03-22 20:00:00+00:00,1.2,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 20:10:00+00:00,1.2,0.67,2048.0,19999.0,0.5,0.0
2021-03-22 20:20:00+00:00,1.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 20:30:00+00:00,2.1,0.71,1024.0,20000.0,0.3,0.0
2021-03-22 20:40:00+00:00,2.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 20:50:00+00:00,2.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 21:00:00+00:00,3.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 21:10:00+00:00,4.3,0.7,1024.0,20000.0,0.3,0.0
2021-03-22 21:20:00+00:00,3.1,0.7,1024.0,20000.0,0.3,0.0
2021-03-22 21:30:00+00:00,2.0,0.69,1024.0,20000.0,0.4,0.0
2021-03-22 21:40:00+00:00,2.0,0.67,1024.0,20000.0,0.5,0.0
2021-03-22 21:50:00+00:00,2.2,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 22:00:00+00:00,1.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 22:10:00+00:00,1.6,0.67,1024.0,20000.0,0.5,0.0
2021-03-22 22:20:00+00:00,1.9,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 22:30:00+00:00,1.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 22:40:00+00:00,1.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 22:50:00+00:00,1.1,0.68,1024.0,20000.0,0.5,0.0
2021-03-22 23:00:00+00:00,0.9,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 23:10:00+00:00,0.7,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 23:20:00+00:00,1.9,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 23:30:00+00:00,2.7,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 23:40:00+00:00,2.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-22 23:50:00+00:00,2.4,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 00:00:00+00:00,3.1,0.67,1024.0,19893.0,0.5,0.0
2021-03-23 00:10:00+00:00,4.3,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 00:20:00+00:00,4.4,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 00:30:00+00:00,4.4,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 00:40:00+00:00,3.2,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 00:50:00+00:00,2.9,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 01:00:00+00:00,3.6,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 01:10:00+00:00,4.3,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 01:20:00+00:00,5.4,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 01:30:00+00:00,5.5,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 01:40:00+00:00,5.2,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 01:50:00+00:00,5.6,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 02:00:00+00:00,5.4,0.67,1024.0,20000.0,0.5,0.1
2021-03-23 02:10:00+00:00,4.6,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 02:20:00+00:00,4.2,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 02:30:00+00:00,5.9,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 02:40:00+00:00,6.4,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 02:50:00+00:00,7.2,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 03:00:00+00:00,7.3,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 03:10:00+00:00,8.4,0.67,1024.0,17836.0,0.5,0.1
2021-03-23 03:20:00+00:00,7.2,0.67,1024.0,18588.0,0.5,0.0
2021-03-23 03:30:00+00:00,7.5,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 03:40:00+00:00,6.9,0.68,1024.0,20000.0,0.5,0.0
2021-03-23 03:50:00+00:00,7.4,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 04:00:00+00:00,6.0,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 04:10:00+00:00,7.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 04:20:00+00:00,7.3,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 04:30:00+00:00,7.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 04:40:00+00:00,6.4,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 04:50:00+00:00,6.8,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:00:00+00:00,5.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:10:00+00:00,6.6,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:20:00+00:00,5.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:30:00+00:00,6.0,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:40:00+00:00,5.9,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 05:50:00+00:00,6.2,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 06:00:00+00:00,6.7,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 06:10:00+00:00,6.4,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 06:20:00+00:00,5.8,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 06:30:00+00:00,6.0,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 06:40:00+00:00,6.2,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 06:50:00+00:00,6.2,0.73,1024.0,20000.0,0.2,0.0
2021-03-23 07:00:00+00:00,5.7,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 07:10:00+00:00,7.3,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 07:20:00+00:00,7.8,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 07:30:00+00:00,6.5,0.7,1024.0,20000.0,0.4,0.0
2021-03-23 07:40:00+00:00,6.9,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 07:50:00+00:00,8.1,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 08:00:00+00:00,8.9,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 08:10:00+00:00,9.6,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 08:20:00+00:00,8.6,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 08:30:00+00:00,7.5,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 08:40:00+00:00,4.2,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 08:50:00+00:00,4.8,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 09:00:00+00:00,4.4,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 09:10:00+00:00,4.7,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 09:20:00+00:00,5.8,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 09:30:00+00:00,8.1,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 09:40:00+00:00,8.4,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 09:50:00+00:00,8.4,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 10:00:00+00:00,9.9,0.73,1024.0,20000.0,0.3,0.0
2021-03-23 10:10:00+00:00,8.2,0.72,1024.0,13239.0,0.3,0.1
2021-03-23 10:20:00+00:00,6.3,0.67,1024.0,1595.0,0.5,0.6
2021-03-23 10:30:00+00:00,5.0,0.65,1024.0,19999.0,0.7,0.7
2021-03-23 10:40:00+00:00,7.1,0.66,1024.0,19858.0,0.6,0.0
2021-03-23 10:50:00+00:00,4.4,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 11:00:00+00:00,5.0,0.68,1024.0,20000.0,0.4,0.0
2021-03-23 11:10:00+00:00,8.1,0.7,1024.0,20000.0,0.3,0.0
2021-03-23 11:20:00+00:00,8.1,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 11:30:00+00:00,5.8,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 11:40:00+00:00,6.0,0.69,1024.0,16527.0,0.4,0.1
2021-03-23 11:50:00+00:00,5.1,0.67,1024.0,20000.0,0.5,0.4
2021-03-23 12:00:00+00:00,3.9,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 12:10:00+00:00,5.0,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 12:20:00+00:00,7.0,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 12:30:00+00:00,6.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 12:40:00+00:00,9.2,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 12:50:00+00:00,7.9,0.73,1024.0,20000.0,0.3,0.0
2021-03-23 13:00:00+00:00,7.2,0.71,1024.0,20000.0,0.3,0.0
2021-03-23 13:10:00+00:00,9.1,0.73,1024.0,6506.0,0.2,0.0
2021-03-23 13:20:00+00:00,6.5,0.66,1024.0,19978.0,0.6,0.2
2021-03-23 13:30:00+00:00,4.8,0.66,1024.0,20000.0,0.5,0.0
2021-03-23 13:40:00+00:00,5.6,0.67,1024.0,5073.0,0.5,0.1
2021-03-23 13:50:00+00:00,8.0,0.67,1024.0,19999.0,0.5,0.1
2021-03-23 14:00:00+00:00,9.5,0.67,1024.0,20000.0,0.5,0.0
2021-03-23 14:10:00+00:00,8.5,0.69,1024.0,20000.0,0.4,0.0
2021-03-23 14:20:00+00:00,7.4,0.72,1024.0,20000.0,0.3,0.0
2021-03-23 14:30:00+00:00,6.2,0.71,1024.0,20000.0,0.3,0.0
