Row,timeofday,direction,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario154,0.92553093378229,1.05030359983286,1.42873746599504,0.414279525458369,0.401251820152625,-1.72271358537015,-0.114840896362351,-0.721046030880108,1.26505494784186,0.406419420410864
scenario155,-0.89744968398936,1.05030359983286,0.908564153390467,1.25696580074569,-0.110625596214306,-0.0672390916018771,0.391600163281929,-1.74129020380653,0.430465698345829,0.8436628678511
scenario156,-0.330993480184669,-0.950274685563063,-1.01959101254765,0.856146773092137,-0.732856094822249,1.2641620856455,-0.114840896362351,0.405518198815083,-0.685952328139252,1.24028763329681
scenario157,-1.84020859266254,-0.950274685563063,-1.01959101254765,-0.0893093262250964,-1.75993201399635,-1.72271358537015,-1.74663097576857,-0.721046030880108,0.430465698345829,-0.70079731740903
scenario158,-0.89744968398936,1.05030359983286,1.42873746599504,-0.70464590461657,0.401251820152625,0.868967151133011,-0.730463041395809,0.853174339831974,-0.0705619800027545,-0.0918997620623502
scenario159,0.54937580772254,-0.950274685563063,1.42873746599504,0.414279525458369,-0.110625596214306,-0.680687017346443,-0.730463041395809,0.853174339831974,0.430465698345829,-1.72034366122052
scenario160,-0.330993480184669,1.05030359983286,-1.4198112991186,1.25696580074569,-0.110625596214306,-1.72271358537015,-1.74663097576857,1.26026296596383,1.26505494784186,-0.70079731740903
scenario161,1.27482287500644,-0.950274685563063,-0.299437856220773,0.856146773092137,0.851905550612118,-0.0672390916018771,0.837467758704328,0.405518198815083,1.26505494784186,0.406419420410864
scenario162,0.136608813148186,-0.950274685563063,-1.01959101254765,0.856146773092137,0.401251820152625,-0.680687017346443,0.391600163281929,0.853174339831974,0.868608667521908,0.8436628678511
scenario163,0.136608813148186,-0.950274685563063,0.336880487960782,-1.73497383614407,0.851905550612118,0.868967151133011,0.837467758704328,0.853174339831974,-1.73127837058251,1.24028763329681
scenario164,-1.84020859266254,1.05030359983286,-1.01959101254765,0.414279525458369,1.26172011850169,0.432207139484251,-1.74663097576857,1.26026296596383,0.868608667521908,-1.72034366122052
scenario165,-0.89744968398936,-0.950274685563063,0.908564153390467,-1.73497383614407,-0.732856094822249,-1.72271358537015,-0.730463041395809,-0.102954389775001,-1.73127837058251,-1.72034366122052
scenario166,0.92553093378229,-0.950274685563063,0.908564153390467,-1.73497383614407,0.401251820152625,1.2641620856455,-1.74663097576857,1.26026296596383,-0.0705619800027545,-1.72034366122052
scenario167,-1.84020859266254,1.05030359983286,0.336880487960782,-0.0893093262250964,-0.732856094822249,-0.680687017346443,-0.114840896362351,0.405518198815083,-1.73127837058251,0.406419420410864
scenario168,0.54937580772254,-0.950274685563063,-0.299437856220773,-0.70464590461657,-1.75993201399635,0.432207139484251,0.837467758704328,0.853174339831974,0.868608667521908,0.406419420410864
scenario169,-0.89744968398936,1.05030359983286,-1.01959101254765,-1.73497383614407,0.851905550612118,0.432207139484251,-1.74663097576857,-0.102954389775001,-0.0705619800027545,1.24028763329681
scenario170,1.27482287500644,-0.950274685563063,0.336880487960782,0.414279525458369,0.851905550612118,1.2641620856455,-0.730463041395809,0.853174339831974,-0.0705619800027545,0.406419420410864
scenario171,1.27482287500644,-0.950274685563063,0.336880487960782,-0.0893093262250964,-0.110625596214306,1.2641620856455,0.391600163281929,1.26026296596383,-0.685952328139252,1.24028763329681
scenario172,0.136608813148186,1.05030359983286,-1.01959101254765,-0.0893093262250964,-0.732856094822249,1.2641620856455,0.837467758704328,0.405518198815083,-0.0705619800027545,0.8436628678511
scenario173,-1.84020859266254,-0.950274685563063,0.908564153390467,-0.0893093262250964,0.401251820152625,0.868967151133011,-1.74663097576857,-0.102954389775001,-1.73127837058251,-0.0918997620623502
scenario174,0.92553093378229,-0.950274685563063,-1.4198112991186,1.25696580074569,0.401251820152625,0.432207139484251,-0.114840896362351,-0.102954389775001,-0.685952328139252,0.8436628678511
scenario175,-1.84020859266254,-0.950274685563063,-0.299437856220773,-0.0893093262250964,-0.732856094822249,0.868967151133011,0.391600163281929,0.405518198815083,1.26505494784186,-0.70079731740903
scenario176,0.92553093378229,1.05030359983286,1.42873746599504,-0.0893093262250964,1.26172011850169,-0.680687017346443,-1.74663097576857,-0.102954389775001,0.430465698345829,0.8436628678511
scenario177,-0.330993480184669,1.05030359983286,1.42873746599504,-0.70464590461657,1.26172011850169,-0.680687017346443,-0.730463041395809,0.405518198815083,-0.685952328139252,-0.0918997620623502
scenario178,-0.89744968398936,1.05030359983286,-1.01959101254765,-0.70464590461657,0.401251820152625,-0.680687017346443,-0.114840896362351,-1.74129020380653,-1.73127837058251,-1.72034366122052
scenario179,-0.330993480184669,-0.950274685563063,0.908564153390467,-1.73497383614407,1.26172011850169,1.2641620856455,1.24292992090076,0.853174339831974,0.430465698345829,0.8436628678511
scenario180,0.136608813148186,-0.950274685563063,0.336880487960782,0.414279525458369,1.26172011850169,-0.0672390916018771,-0.114840896362351,-0.721046030880108,1.26505494784186,-0.70079731740903
scenario181,0.54937580772254,-0.950274685563063,1.42873746599504,-0.70464590461657,-0.110625596214306,-0.0672390916018771,-1.74663097576857,-0.721046030880108,-1.73127837058251,0.406419420410864
scenario182,-0.330993480184669,1.05030359983286,1.42873746599504,-0.70464590461657,-1.75993201399635,1.2641620856455,0.391600163281929,-0.102954389775001,-1.73127837058251,0.8436628678511
scenario183,-1.84020859266254,-0.950274685563063,-1.01959101254765,-0.70464590461657,0.401251820152625,-0.680687017346443,0.837467758704328,-0.102954389775001,-0.685952328139252,-0.70079731740903
scenario184,-1.84020859266254,1.05030359983286,-1.4198112991186,-1.73497383614407,1.26172011850169,1.2641620856455,0.391600163281929,-0.721046030880108,0.868608667521908,1.24028763329681
scenario185,1.27482287500644,1.05030359983286,-1.01959101254765,-0.70464590461657,0.851905550612118,0.868967151133011,-0.730463041395809,0.405518198815083,0.868608667521908,-0.70079731740903
scenario186,0.54937580772254,1.05030359983286,1.42873746599504,-0.0893093262250964,-1.75993201399635,-0.0672390916018771,-0.114840896362351,0.405518198815083,0.868608667521908,0.8436628678511
scenario187,0.136608813148186,-0.950274685563063,0.908564153390467,0.856146773092137,1.26172011850169,-0.680687017346443,0.391600163281929,-1.74129020380653,-0.685952328139252,-0.0918997620623502
scenario188,-0.330993480184669,-0.950274685563063,0.336880487960782,0.856146773092137,-1.75993201399635,-0.680687017346443,-1.74663097576857,-1.74129020380653,0.868608667521908,1.24028763329681
scenario189,1.27482287500644,1.05030359983286,-0.299437856220773,0.856146773092137,0.401251820152625,-1.72271358537015,-1.74663097576857,0.853174339831974,-0.0705619800027545,-1.72034366122052
scenario190,0.136608813148186,-0.950274685563063,0.336880487960782,0.856146773092137,-0.110625596214306,0.432207139484251,-1.74663097576857,0.405518198815083,0.430465698345829,-1.72034366122052
scenario191,0.136608813148186,1.05030359983286,1.42873746599504,-0.70464590461657,0.851905550612118,-1.72271358537015,0.837467758704328,1.26026296596383,0.868608667521908,-1.72034366122052
scenario192,0.136608813148186,1.05030359983286,1.42873746599504,0.856146773092137,-0.732856094822249,-0.680687017346443,-0.730463041395809,0.853174339831974,-1.73127837058251,-0.70079731740903
scenario193,-0.330993480184669,1.05030359983286,0.908564153390467,0.414279525458369,0.851905550612118,-0.680687017346443,0.837467758704328,-1.74129020380653,-1.73127837058251,0.406419420410864
scenario194,0.136608813148186,1.05030359983286,0.908564153390467,1.25696580074569,0.851905550612118,-0.680687017346443,-0.730463041395809,-0.102954389775001,-0.0705619800027545,0.406419420410864
scenario195,0.54937580772254,-0.950274685563063,0.336880487960782,1.25696580074569,-0.732856094822249,-0.0672390916018771,0.837467758704328,0.405518198815083,1.26505494784186,-1.72034366122052
scenario196,-0.89744968398936,1.05030359983286,-1.4198112991186,0.856146773092137,-1.75993201399635,0.432207139484251,-0.114840896362351,-0.721046030880108,-0.0705619800027545,0.406419420410864
scenario197,0.92553093378229,-0.950274685563063,-0.299437856220773,-0.0893093262250964,0.851905550612118,0.432207139484251,-1.74663097576857,-0.721046030880108,1.26505494784186,-0.0918997620623502
scenario198,-1.84020859266254,-0.950274685563063,-0.299437856220773,-0.0893093262250964,1.26172011850169,0.868967151133011,0.837467758704328,-1.74129020380653,-0.685952328139252,0.8436628678511
scenario199,-0.330993480184669,1.05030359983286,-1.4198112991186,-0.70464590461657,0.401251820152625,-0.0672390916018771,1.24292992090076,1.26026296596383,0.430465698345829,-1.72034366122052
scenario200,0.92553093378229,-0.950274685563063,0.336880487960782,0.414279525458369,-0.110625596214306,-1.72271358537015,0.391600163281929,0.853174339831974,0.868608667521908,0.8436628678511
scenario201,0.92553093378229,-0.950274685563063,1.42873746599504,1.25696580074569,0.851905550612118,1.2641620856455,0.391600163281929,0.405518198815083,-1.73127837058251,-0.0918997620623502
scenario202,-0.89744968398936,-0.950274685563063,-1.4198112991186,-0.0893093262250964,-0.110625596214306,-0.680687017346443,-0.730463041395809,0.405518198815083,-0.0705619800027545,-0.70079731740903
scenario203,0.136608813148186,1.05030359983286,-0.299437856220773,0.856146773092137,-1.75993201399635,-1.72271358537015,1.24292992090076,-0.721046030880108,0.868608667521908,1.24028763329681
scenario204,0.136608813148186,1.05030359983286,-1.4198112991186,0.856146773092137,0.851905550612118,-1.72271358537015,-0.114840896362351,0.853174339831974,0.430465698345829,-0.0918997620623502
scenario205,0.136608813148186,1.05030359983286,0.908564153390467,-1.73497383614407,-0.110625596214306,1.2641620856455,0.391600163281929,-0.102954389775001,1.26505494784186,0.406419420410864
scenario206,0.92553093378229,1.05030359983286,0.908564153390467,0.414279525458369,-0.110625596214306,0.432207139484251,0.391600163281929,0.853174339831974,-1.73127837058251,-0.70079731740903
scenario207,1.27482287500644,-0.950274685563063,-0.299437856220773,0.414279525458369,-0.110625596214306,0.432207139484251,1.24292992090076,-0.721046030880108,-0.685952328139252,-0.70079731740903
scenario208,-1.84020859266254,-0.950274685563063,0.336880487960782,1.25696580074569,0.401251820152625,0.432207139484251,0.391600163281929,-0.721046030880108,-1.73127837058251,-1.72034366122052
scenario209,-1.84020859266254,1.05030359983286,-1.01959101254765,-1.73497383614407,-0.732856094822249,-0.0672390916018771,1.24292992090076,0.853174339831974,0.430465698345829,1.24028763329681
scenario210,0.136608813148186,-0.950274685563063,0.336880487960782,0.414279525458369,-0.110625596214306,-0.680687017346443,1.24292992090076,1.26026296596383,-0.0705619800027545,0.8436628678511
scenario211,0.54937580772254,-0.950274685563063,-1.01959101254765,-0.0893093262250964,-1.75993201399635,1.2641620856455,1.24292992090076,1.26026296596383,0.868608667521908,-0.70079731740903
scenario212,0.54937580772254,1.05030359983286,0.908564153390467,0.856146773092137,0.401251820152625,0.432207139484251,1.24292992090076,0.405518198815083,1.26505494784186,-0.70079731740903
scenario213,-0.89744968398936,1.05030359983286,-0.299437856220773,0.856146773092137,-0.732856094822249,-1.72271358537015,0.391600163281929,-1.74129020380653,1.26505494784186,1.24028763329681
scenario214,-0.89744968398936,-0.950274685563063,0.908564153390467,-1.73497383614407,0.401251820152625,0.868967151133011,1.24292992090076,-1.74129020380653,0.868608667521908,0.8436628678511
scenario215,0.136608813148186,1.05030359983286,0.336880487960782,-0.0893093262250964,0.401251820152625,0.432207139484251,0.837467758704328,-0.102954389775001,0.430465698345829,-1.72034366122052
scenario216,-1.84020859266254,-0.950274685563063,0.336880487960782,0.856146773092137,1.26172011850169,-0.0672390916018771,1.24292992090076,-0.102954389775001,-0.685952328139252,0.406419420410864
scenario217,1.27482287500644,-0.950274685563063,-1.4198112991186,1.25696580074569,-1.75993201399635,-1.72271358537015,0.837467758704328,0.853174339831974,0.430465698345829,-1.72034366122052
scenario218,0.136608813148186,-0.950274685563063,0.908564153390467,-0.0893093262250964,-0.110625596214306,-0.0672390916018771,-1.74663097576857,0.853174339831974,0.868608667521908,1.24028763329681
scenario219,-1.84020859266254,-0.950274685563063,0.908564153390467,0.856146773092137,-0.110625596214306,1.2641620856455,-0.114840896362351,0.853174339831974,-0.0705619800027545,-0.70079731740903
scenario220,0.54937580772254,-0.950274685563063,-1.01959101254765,-0.0893093262250964,0.851905550612118,0.868967151133011,-0.114840896362351,-1.74129020380653,-0.0705619800027545,-0.0918997620623502
scenario221,0.92553093378229,1.05030359983286,0.336880487960782,-0.0893093262250964,-1.75993201399635,-1.72271358537015,-1.74663097576857,0.405518198815083,-0.0705619800027545,0.406419420410864
scenario222,-1.84020859266254,1.05030359983286,1.42873746599504,0.414279525458369,-0.732856094822249,-0.680687017346443,1.24292992090076,-0.721046030880108,1.26505494784186,1.24028763329681
scenario223,-1.84020859266254,-0.950274685563063,-0.299437856220773,-0.70464590461657,0.851905550612118,-1.72271358537015,0.391600163281929,1.26026296596383,-0.0705619800027545,0.406419420410864
scenario224,-1.84020859266254,-0.950274685563063,0.336880487960782,-1.73497383614407,0.401251820152625,-0.0672390916018771,-0.730463041395809,0.853174339831974,1.26505494784186,-0.0918997620623502
scenario225,-1.84020859266254,1.05030359983286,-0.299437856220773,0.414279525458369,-0.732856094822249,-0.0672390916018771,-0.730463041395809,-1.74129020380653,-0.0705619800027545,-0.70079731740903
scenario226,-0.89744968398936,-0.950274685563063,-1.4198112991186,-0.70464590461657,-1.75993201399635,-0.0672390916018771,-1.74663097576857,0.405518198815083,-1.73127837058251,-0.0918997620623502
scenario227,0.54937580772254,1.05030359983286,-1.4198112991186,-0.70464590461657,-0.110625596214306,-0.680687017346443,-0.114840896362351,-0.102954389775001,0.868608667521908,-0.70079731740903
scenario228,-0.89744968398936,-0.950274685563063,1.42873746599504,-1.73497383614407,1.26172011850169,-1.72271358537015,-1.74663097576857,1.26026296596383,0.430465698345829,0.406419420410864
scenario229,1.27482287500644,-0.950274685563063,-1.4198112991186,-1.73497383614407,1.26172011850169,-0.680687017346443,-1.74663097576857,-1.74129020380653,-1.73127837058251,-0.70079731740903
scenario230,-0.89744968398936,1.05030359983286,-0.299437856220773,0.856146773092137,-1.75993201399635,-0.0672390916018771,-1.74663097576857,1.26026296596383,-0.685952328139252,-1.72034366122052
scenario231,-1.84020859266254,-0.950274685563063,1.42873746599504,0.414279525458369,0.401251820152625,1.2641620856455,-0.730463041395809,1.26026296596383,-1.73127837058251,0.8436628678511
scenario232,-0.89744968398936,-0.950274685563063,-1.4198112991186,0.414279525458369,0.851905550612118,0.432207139484251,0.391600163281929,0.405518198815083,-0.685952328139252,-1.72034366122052
scenario233,-0.89744968398936,-0.950274685563063,-1.01959101254765,-0.0893093262250964,-0.732856094822249,-0.0672390916018771,0.837467758704328,-0.721046030880108,-0.685952328139252,1.24028763329681
scenario234,-0.330993480184669,1.05030359983286,0.908564153390467,-1.73497383614407,-1.75993201399635,0.432207139484251,0.391600163281929,-0.721046030880108,0.430465698345829,1.24028763329681
scenario235,0.92553093378229,-0.950274685563063,1.42873746599504,-1.73497383614407,0.851905550612118,-0.680687017346443,1.24292992090076,0.853174339831974,0.868608667521908,-1.72034366122052
scenario236,-1.84020859266254,-0.950274685563063,-0.299437856220773,1.25696580074569,-0.732856094822249,0.432207139484251,1.24292992090076,-0.102954389775001,0.430465698345829,-0.0918997620623502
scenario237,-0.330993480184669,-0.950274685563063,-0.299437856220773,-1.73497383614407,-1.75993201399635,-0.680687017346443,-0.114840896362351,1.26026296596383,-0.0705619800027545,-0.0918997620623502
scenario238,-0.330993480184669,-0.950274685563063,-1.01959101254765,1.25696580074569,-1.75993201399635,-0.680687017346443,-0.730463041395809,-1.74129020380653,1.26505494784186,0.8436628678511
scenario239,-1.84020859266254,-0.950274685563063,-0.299437856220773,0.414279525458369,-0.732856094822249,1.2641620856455,-0.114840896362351,-0.102954389775001,0.430465698345829,-1.72034366122052
scenario240,0.136608813148186,-0.950274685563063,0.336880487960782,-0.0893093262250964,0.401251820152625,0.868967151133011,-0.730463041395809,0.853174339831974,-0.685952328139252,-1.72034366122052
scenario241,0.136608813148186,1.05030359983286,1.42873746599504,0.414279525458369,-0.110625596214306,0.868967151133011,0.837467758704328,-0.721046030880108,-1.73127837058251,-0.0918997620623502
scenario242,0.136608813148186,-0.950274685563063,-1.4198112991186,0.856146773092137,1.26172011850169,0.432207139484251,-0.730463041395809,0.405518198815083,0.868608667521908,0.406419420410864
scenario243,0.54937580772254,-0.950274685563063,-1.4198112991186,0.856146773092137,1.26172011850169,-0.0672390916018771,1.24292992090076,-0.721046030880108,0.430465698345829,1.24028763329681
scenario244,-1.84020859266254,1.05030359983286,0.908564153390467,-1.73497383614407,-0.110625596214306,0.868967151133011,-0.730463041395809,1.26026296596383,-0.685952328139252,-0.70079731740903
scenario245,-0.89744968398936,1.05030359983286,1.42873746599504,-0.0893093262250964,0.851905550612118,0.868967151133011,0.391600163281929,-0.102954389775001,-0.685952328139252,-0.70079731740903
scenario246,-0.89744968398936,1.05030359983286,0.336880487960782,1.25696580074569,-1.75993201399635,1.2641620856455,-0.114840896362351,-1.74129020380653,-0.685952328139252,0.8436628678511
scenario247,1.27482287500644,-0.950274685563063,0.908564153390467,-0.0893093262250964,-1.75993201399635,-0.0672390916018771,-0.730463041395809,-0.102954389775001,-0.685952328139252,0.8436628678511
scenario248,-0.330993480184669,-0.950274685563063,-0.299437856220773,1.25696580074569,-0.110625596214306,1.2641620856455,0.837467758704328,-0.102954389775001,0.868608667521908,-1.72034366122052
scenario249,0.54937580772254,-0.950274685563063,-1.01959101254765,-1.73497383614407,1.26172011850169,0.868967151133011,1.24292992090076,0.405518198815083,-1.73127837058251,-0.70079731740903
scenario250,-1.84020859266254,-0.950274685563063,0.908564153390467,-0.70464590461657,0.851905550612118,-1.72271358537015,0.837467758704328,-1.74129020380653,-0.685952328139252,-1.72034366122052
scenario251,-0.89744968398936,1.05030359983286,-1.01959101254765,1.25696580074569,-0.732856094822249,0.868967151133011,0.837467758704328,-0.102954389775001,-1.73127837058251,-0.70079731740903
scenario252,-0.330993480184669,1.05030359983286,-0.299437856220773,-0.0893093262250964,-0.732856094822249,-0.0672390916018771,0.391600163281929,0.853174339831974,1.26505494784186,0.406419420410864
scenario253,1.27482287500644,-0.950274685563063,1.42873746599504,0.414279525458369,-0.732856094822249,1.2641620856455,-1.74663097576857,-1.74129020380653,0.430465698345829,0.406419420410864
scenario254,1.27482287500644,1.05030359983286,0.908564153390467,-0.70464590461657,-1.75993201399635,-1.72271358537015,1.24292992090076,1.26026296596383,0.868608667521908,-0.0918997620623502
scenario255,0.136608813148186,1.05030359983286,0.908564153390467,0.856146773092137,-0.732856094822249,0.432207139484251,-0.114840896362351,1.26026296596383,0.430465698345829,0.8436628678511
scenario256,-1.84020859266254,1.05030359983286,-1.4198112991186,0.414279525458369,-1.75993201399635,0.868967151133011,-0.114840896362351,1.26026296596383,-1.73127837058251,1.24028763329681
scenario257,0.54937580772254,1.05030359983286,1.42873746599504,-0.70464590461657,0.401251820152625,1.2641620856455,-1.74663097576857,0.853174339831974,0.868608667521908,1.24028763329681
scenario258,-0.89744968398936,1.05030359983286,0.336880487960782,1.25696580074569,1.26172011850169,0.432207139484251,0.391600163281929,1.26026296596383,-0.0705619800027545,-0.70079731740903
scenario259,1.27482287500644,1.05030359983286,1.42873746599504,-0.70464590461657,-0.110625596214306,-0.0672390916018771,-0.114840896362351,1.26026296596383,1.26505494784186,0.8436628678511
scenario260,1.27482287500644,1.05030359983286,1.42873746599504,-1.73497383614407,0.401251820152625,-1.72271358537015,-0.730463041395809,0.405518198815083,-0.0705619800027545,1.24028763329681
scenario261,0.92553093378229,-0.950274685563063,-1.01959101254765,-1.73497383614407,-0.110625596214306,0.432207139484251,-0.730463041395809,-1.74129020380653,0.430465698345829,0.406419420410864
scenario262,0.92553093378229,1.05030359983286,-1.01959101254765,-0.70464590461657,1.26172011850169,-0.680687017346443,0.391600163281929,0.853174339831974,-0.0705619800027545,1.24028763329681
scenario263,-0.89744968398936,-0.950274685563063,0.908564153390467,0.414279525458369,-0.732856094822249,0.432207139484251,0.837467758704328,1.26026296596383,1.26505494784186,-0.0918997620623502
scenario264,-0.330993480184669,-0.950274685563063,0.336880487960782,1.25696580074569,-0.110625596214306,0.432207139484251,1.24292992090076,1.26026296596383,-1.73127837058251,0.406419420410864
scenario265,0.92553093378229,1.05030359983286,-1.01959101254765,0.414279525458369,-1.75993201399635,0.868967151133011,-0.114840896362351,-0.102954389775001,0.868608667521908,1.24028763329681
scenario266,1.27482287500644,1.05030359983286,-1.4198112991186,-1.73497383614407,-0.732856094822249,-0.680687017346443,-0.114840896362351,-0.102954389775001,0.868608667521908,0.8436628678511
scenario267,0.92553093378229,1.05030359983286,-1.01959101254765,0.414279525458369,0.851905550612118,0.868967151133011,1.24292992090076,-0.721046030880108,0.430465698345829,0.406419420410864
scenario268,0.136608813148186,1.05030359983286,-1.4198112991186,-1.73497383614407,-1.75993201399635,-1.72271358537015,-0.730463041395809,-0.721046030880108,1.26505494784186,0.8436628678511
scenario269,0.54937580772254,-0.950274685563063,0.336880487960782,0.414279525458369,0.401251820152625,1.2641620856455,-1.74663097576857,0.405518198815083,-0.685952328139252,-0.70079731740903
scenario270,1.27482287500644,1.05030359983286,0.908564153390467,-0.0893093262250964,-1.75993201399635,-0.680687017346443,-0.114840896362351,0.853174339831974,1.26505494784186,0.406419420410864
scenario271,-1.84020859266254,-0.950274685563063,-1.4198112991186,-0.70464590461657,-0.732856094822249,0.868967151133011,0.391600163281929,0.853174339831974,0.430465698345829,0.8436628678511
scenario272,0.54937580772254,1.05030359983286,-1.01959101254765,0.414279525458369,0.851905550612118,-1.72271358537015,-1.74663097576857,-1.74129020380653,-0.685952328139252,-0.0918997620623502
scenario273,-0.89744968398936,1.05030359983286,1.42873746599504,-0.0893093262250964,0.401251820152625,-1.72271358537015,0.837467758704328,0.405518198815083,1.26505494784186,0.8436628678511
scenario274,0.136608813148186,-0.950274685563063,1.42873746599504,0.414279525458369,-0.732856094822249,0.432207139484251,-0.114840896362351,-1.74129020380653,0.868608667521908,-0.70079731740903
scenario275,-1.84020859266254,-0.950274685563063,-1.01959101254765,0.856146773092137,-1.75993201399635,0.432207139484251,-0.730463041395809,-0.102954389775001,-0.0705619800027545,-0.0918997620623502
scenario276,-1.84020859266254,1.05030359983286,-1.4198112991186,-0.0893093262250964,0.401251820152625,-1.72271358537015,0.391600163281929,-0.102954389775001,-0.0705619800027545,-0.0918997620623502
scenario277,-0.330993480184669,-0.950274685563063,-1.01959101254765,-0.70464590461657,1.26172011850169,0.868967151133011,0.837467758704328,1.26026296596383,0.430465698345829,-1.72034366122052
scenario278,-0.89744968398936,-0.950274685563063,0.336880487960782,0.856146773092137,0.401251820152625,0.868967151133011,-0.114840896362351,-0.102954389775001,-0.0705619800027545,-0.70079731740903
scenario279,0.54937580772254,-0.950274685563063,1.42873746599504,1.25696580074569,-1.75993201399635,0.868967151133011,-0.114840896362351,-0.721046030880108,-0.0705619800027545,0.406419420410864
scenario280,0.92553093378229,1.05030359983286,-1.4198112991186,0.856146773092137,-0.110625596214306,1.2641620856455,-0.114840896362351,1.26026296596383,-1.73127837058251,-0.0918997620623502
scenario281,-0.89744968398936,-0.950274685563063,-0.299437856220773,-0.0893093262250964,-1.75993201399635,-0.680687017346443,1.24292992090076,-0.102954389775001,-1.73127837058251,1.24028763329681
scenario282,-0.330993480184669,1.05030359983286,1.42873746599504,1.25696580074569,-1.75993201399635,-0.0672390916018771,1.24292992090076,-1.74129020380653,1.26505494784186,1.24028763329681
scenario283,0.92553093378229,1.05030359983286,1.42873746599504,-0.0893093262250964,0.851905550612118,1.2641620856455,-0.730463041395809,-0.721046030880108,-0.685952328139252,0.8436628678511
scenario284,0.54937580772254,-0.950274685563063,-0.299437856220773,0.414279525458369,1.26172011850169,1.2641620856455,0.391600163281929,1.26026296596383,-0.0705619800027545,1.24028763329681
scenario285,-0.89744968398936,-0.950274685563063,-1.4198112991186,0.856146773092137,-0.732856094822249,0.868967151133011,-1.74663097576857,-0.721046030880108,0.430465698345829,-1.72034366122052
scenario286,-0.89744968398936,1.05030359983286,0.908564153390467,-0.70464590461657,1.26172011850169,1.2641620856455,-0.114840896362351,0.405518198815083,1.26505494784186,1.24028763329681
scenario287,-0.330993480184669,-0.950274685563063,0.908564153390467,-0.0893093262250964,0.401251820152625,1.2641620856455,1.24292992090076,-0.721046030880108,-0.685952328139252,0.406419420410864
scenario288,1.27482287500644,-0.950274685563063,-0.299437856220773,-0.0893093262250964,-0.110625596214306,0.868967151133011,0.391600163281929,-0.721046030880108,-1.73127837058251,-0.0918997620623502
scenario289,0.136608813148186,-0.950274685563063,-0.299437856220773,-0.70464590461657,0.851905550612118,1.2641620856455,0.391600163281929,-0.721046030880108,1.26505494784186,-0.70079731740903
scenario290,1.27482287500644,-0.950274685563063,0.336880487960782,-0.0893093262250964,0.401251820152625,-1.72271358537015,0.837467758704328,1.26026296596383,-1.73127837058251,-0.70079731740903
scenario291,-0.330993480184669,-0.950274685563063,1.42873746599504,-1.73497383614407,1.26172011850169,-0.0672390916018771,-1.74663097576857,0.405518198815083,-1.73127837058251,-1.72034366122052
scenario292,1.27482287500644,1.05030359983286,0.336880487960782,0.856146773092137,0.851905550612118,0.432207139484251,-0.114840896362351,-0.721046030880108,0.868608667521908,-0.0918997620623502
scenario293,0.92553093378229,-0.950274685563063,-1.4198112991186,1.25696580074569,0.401251820152625,-0.680687017346443,1.24292992090076,0.853174339831974,1.26505494784186,-0.70079731740903
scenario294,0.54937580772254,-0.950274685563063,-1.01959101254765,-0.0893093262250964,-0.110625596214306,-0.680687017346443,-0.114840896362351,-0.721046030880108,-1.73127837058251,-1.72034366122052
scenario295,-1.84020859266254,-0.950274685563063,1.42873746599504,-1.73497383614407,0.851905550612118,0.432207139484251,-0.114840896362351,0.405518198815083,0.868608667521908,0.406419420410864
scenario296,0.136608813148186,1.05030359983286,-1.4198112991186,0.414279525458369,-0.732856094822249,-1.72271358537015,-1.74663097576857,1.26026296596383,-0.685952328139252,1.24028763329681
scenario297,0.54937580772254,-0.950274685563063,0.908564153390467,0.414279525458369,0.851905550612118,-1.72271358537015,0.391600163281929,-0.102954389775001,-1.73127837058251,0.8436628678511
scenario298,0.92553093378229,-0.950274685563063,-1.01959101254765,1.25696580074569,0.401251820152625,0.868967151133011,0.391600163281929,0.405518198815083,-0.685952328139252,0.8436628678511
scenario299,0.136608813148186,-0.950274685563063,-1.4198112991186,0.856146773092137,0.401251820152625,-0.680687017346443,0.837467758704328,-0.721046030880108,0.430465698345829,-0.70079731740903
scenario300,0.136608813148186,-0.950274685563063,-1.4198112991186,-0.70464590461657,-0.110625596214306,0.868967151133011,1.24292992090076,-1.74129020380653,-0.685952328139252,-0.0918997620623502
scenario301,0.54937580772254,1.05030359983286,-1.4198112991186,1.25696580074569,-0.732856094822249,0.432207139484251,-0.730463041395809,1.26026296596383,0.430465698345829,-0.70079731740903
scenario302,-0.330993480184669,-0.950274685563063,-1.01959101254765,1.25696580074569,1.26172011850169,-1.72271358537015,0.837467758704328,-0.721046030880108,1.26505494784186,-0.0918997620623502
scenario303,-0.330993480184669,1.05030359983286,-0.299437856220773,0.856146773092137,-0.732856094822249,0.432207139484251,-1.74663097576857,-1.74129020380653,-1.73127837058251,0.8436628678511
scenario304,-0.330993480184669,1.05030359983286,-1.01959101254765,-0.0893093262250964,0.851905550612118,-1.72271358537015,1.24292992090076,0.405518198815083,-0.0705619800027545,-1.72034366122052
scenario305,0.54937580772254,-0.950274685563063,0.336880487960782,0.856146773092137,1.26172011850169,0.868967151133011,-1.74663097576857,0.853174339831974,1.26505494784186,0.406419420410864
scenario306,0.92553093378229,-0.950274685563063,0.908564153390467,1.25696580074569,-1.75993201399635,-1.72271358537015,0.837467758704328,-1.74129020380653,-0.0705619800027545,-0.0918997620623502
