Instances,feature_TimeOfDay,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario462,-90,20,60,0,0,0,0.8,0,100,80,20,60,c4,0.01522,left,right,right,base,0,9999.0,0
scenario463,-90,20,80,0,0,0,0.8,0,100,80,20,80,c1,0.01528,left,right,base,left,0,9999.0,0
scenario464,-90,20,40,0,0,0,0.8,0,100,80,20,80,c2,0.01568,base,left,right,base,0,3.580560180159251,0
scenario465,-90,20,40,0,0,0,0.8,0,100,80,20,80,c4,0.01551,left,base,right,base,0,9999.0,0
scenario466,-90,20,40,0,0,0,0.8,0,100,80,20,100,c1,0.01605,base,left,left,right,1,9999.0,1
scenario467,-90,20,40,0,0,0,0.8,0,100,80,20,100,c2,0.01558,right,base,base,left,1,2.008703073982673,1
scenario468,-90,20,40,0,0,0,0.8,0,100,80,20,100,c4,0.01516,right,base,left,right,0,1.7863261816235334,0
scenario469,-90,20,40,0,0,0,0.8,0,100,80,40,0,c1,0.0155,base,right,left,right,0,3.1282771358560013,0
scenario470,-90,20,40,0,0,0,0.8,0,100,80,40,0,c2,0.01566,right,left,base,left,0,0.9917590498845088,0
scenario471,-90,20,40,0,0,0,0.8,0,100,80,40,0,c4,0.01563,right,base,left,base,1,2.640121072773182,1
scenario472,-90,20,40,0,0,0,0.8,0,100,80,40,20,c1,0.01535,left,right,base,right,0,9999.0,0
scenario473,-90,20,40,0,0,0,0.8,0,100,80,40,20,c2,0.01558,base,left,right,left,0,3.9061743978066144,0
scenario474,-90,20,40,0,0,0,0.8,0,100,80,40,20,c4,0.01538,left,right,right,base,0,9999.0,0
scenario475,-90,20,60,0,0,0,0.8,0,100,80,40,40,c1,0.01521,left,right,base,left,0,9999.0,0
scenario476,-90,20,40,0,0,0,0.8,0,100,80,40,40,c2,0.01563,base,left,right,base,0,3.8618738060948656,0
scenario477,-90,20,60,0,0,0,0.8,0,100,80,40,40,c4,0.01532,left,base,right,base,0,9999.0,0
scenario478,-90,20,40,0,0,0,0.8,0,100,80,40,60,c1,0.01521,base,left,left,right,0,3.344762776074267,0
scenario479,-90,20,40,0,0,0,0.8,0,100,80,40,60,c2,0.01589,right,base,base,left,0,1.1676322046197158,0
scenario480,-90,20,40,0,0,0,0.8,0,100,80,40,60,c4,0.01598,right,base,left,right,0,1.3269330617318031,0
scenario481,-90,20,60,0,0,0,0.8,0,100,80,40,80,c1,0.01572,base,right,left,right,0,2.6196143175304503,0
scenario482,-90,20,60,0,0,0,0.8,0,100,80,40,80,c2,0.01594,right,left,base,left,0,2.519527020272129,0
scenario483,-90,20,80,0,0,0,0.8,0,100,80,40,80,c4,0.01526,right,base,left,base,0,2.994358227739572,0
scenario484,-90,20,60,0,0,0,0.8,0,100,80,40,100,c1,0.01539,left,right,base,right,0,9999.0,0
scenario485,-90,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.01639,base,left,right,left,0,4.177744287251594,0
scenario486,-90,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.01569,left,right,right,base,0,9999.0,0
scenario487,-90,20,60,0,0,0,0.8,0,100,80,60,0,c1,0.01532,left,right,base,left,0,9999.0,0
scenario488,-90,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.01541,base,left,right,base,0,4.528028857525437,0
scenario489,-90,20,80,0,0,0,0.8,0,100,80,60,0,c4,0.01553,left,base,right,base,0,9999.0,0
scenario490,-90,20,80,0,0,0,0.8,0,100,80,60,20,c1,0.01558,base,left,left,right,0,2.114937694098604,0
scenario491,-90,20,60,0,0,0,0.8,0,100,80,60,20,c2,0.01562,right,base,base,left,0,0.5007167565877305,0
scenario492,-90,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.01586,right,base,left,right,0,1.9066745608374835,0
scenario493,-90,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.01535,base,right,left,right,1,0.4065765123239585,1
scenario494,-90,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.01567,right,left,base,left,0,1.4210728893966855,0
scenario495,-90,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.01595,right,base,left,base,1,1.020286961257131,1
scenario496,-90,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.0152,left,right,base,right,0,2227.9892700555297,0
scenario497,-90,20,80,0,0,0,0.8,0,100,80,60,60,c2,0.01575,base,left,right,left,0,4.484569728993667,0
scenario498,-90,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.01564,left,right,right,base,0,9999.0,0
scenario499,-90,20,80,0,0,0,0.8,0,100,80,60,80,c1,0.01518,left,right,base,left,0,9999.0,0
scenario500,-90,20,80,0,0,0,0.8,0,100,80,60,80,c2,0.01626,base,left,right,base,0,3.9725101723998,0
scenario501,-90,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.01554,left,base,right,base,0,9999.0,0
scenario502,-90,20,60,0,0,0,0.8,0,100,80,60,100,c1,0.01534,base,left,left,right,0,1.853514255232134,0
scenario503,-90,20,80,0,0,0,0.8,0,100,80,60,100,c2,0.01559,right,base,base,left,0,2.605341547670681,0
scenario504,-90,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.01512,right,base,left,right,0,1.4811658872239537,0
scenario505,-90,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.01531,base,right,left,right,0,1.7019593401478723,0
scenario506,-90,20,80,0,0,0,0.8,0,100,80,80,0,c2,0.01488,right,left,base,left,0,0.7441618045793302,0
scenario507,-90,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.01609,right,base,left,base,1,1.1651205363710715,1
scenario508,-90,20,60,0,0,0,0.8,0,100,80,80,20,c1,0.01528,left,right,base,right,0,9999.0,0
scenario509,-90,20,80,0,0,0,0.8,0,100,80,80,20,c2,0.01587,base,left,right,left,0,4.105052860028169,0
scenario510,-90,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.01542,left,right,right,base,0,9999.0,0
scenario511,-90,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.01573,left,right,base,left,0,9999.0,0
scenario512,-90,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.01566,base,left,right,base,0,3.1646033668467024,0
scenario513,-90,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.01547,left,base,right,base,0,2.575622819223907,0
scenario514,-90,20,80,0,0,0,0.8,0,100,80,80,60,c1,0.01518,base,left,left,right,0,1.7136492639849958,0
scenario515,-90,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.01511,right,base,base,left,0,0.7021087748412274,0
scenario516,-90,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.01579,right,base,left,right,0,1.36074954674263,0
scenario517,-90,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.01557,base,right,left,right,0,3.451700951836864,0
scenario518,-90,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.01516,right,left,base,left,0,1.6128109141206108,0
scenario519,-90,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.01616,right,base,left,base,1,2.092979810564938,1
scenario520,-90,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.01511,left,right,base,right,0,9999.0,0
scenario521,-90,20,80,0,0,0,0.8,0,100,80,80,100,c2,0.01539,base,left,right,left,0,3.701009288080205,0
scenario522,-90,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.01505,left,right,right,base,0,9999.0,0
scenario523,-90,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.01572,left,right,base,left,1,9999.0,1
scenario524,-90,20,80,0,0,0,0.8,0,100,80,100,0,c2,0.01528,base,left,right,base,0,3.318961662983225,0
scenario525,-90,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.01565,left,base,right,base,0,9999.0,0
scenario526,-90,20,60,0,0,0,0.8,0,100,80,100,20,c1,0.0153,base,left,left,right,0,2.486446847496364,0
scenario527,-90,20,80,0,0,0,0.8,0,100,80,100,20,c2,0.01614,right,base,base,left,0,0.7094877006417497,0
scenario528,-90,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.01562,right,base,left,right,0,1.838700603117589,0
scenario529,-90,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.01522,base,right,left,right,0,2.9221911557459523,0
scenario530,-90,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.01589,right,left,base,left,0,0.9976085873903168,0
scenario531,-90,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.01575,right,base,left,base,0,2.2571384778838715,0
scenario532,-90,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.01621,left,right,base,right,0,9999.0,0
scenario533,-90,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.01531,base,left,right,left,0,4.502243531996182,0
scenario534,-90,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.01595,left,right,right,base,0,9999.0,0
scenario535,-90,20,60,0,0,0,0.8,0,100,80,100,80,c1,0.01552,left,right,base,left,0,1887.1165258493315,0
scenario536,-90,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.01522,base,left,right,base,0,4.165033597501433,0
scenario537,-90,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.01539,left,base,right,base,0,9999.0,0
scenario538,-90,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.0155,base,left,left,right,0,3.1262897189625014,0
scenario539,-90,20,80,0,0,0,0.8,0,100,80,100,100,c2,0.01572,right,base,base,left,1,9999.0,1
scenario540,-90,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.01589,right,base,left,right,0,1.3108664474997431,0
scenario541,-90,20,80,0,0,0,0.8,0,100,100,0,0,c1,0.01519,base,right,left,right,0,3.735962060574333,0
scenario542,-90,20,80,0,0,0,0.8,0,100,100,0,0,c2,0.01516,right,left,base,left,0,2.271225316747463,0
scenario543,-90,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.01549,right,base,left,base,0,2.4427526948695406,0
scenario544,-90,20,80,0,0,0,0.8,0,100,100,0,20,c1,0.01574,left,right,base,right,0,9999.0,0
scenario545,-90,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.01564,base,left,right,left,0,4.389287617812471,0
scenario546,-90,20,60,0,0,0,0.8,0,100,100,0,20,c4,0.01543,left,right,right,base,0,9999.0,0
scenario547,-90,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.01564,left,right,base,left,0,9999.0,0
scenario548,-90,20,60,0,0,0,0.8,0,100,100,0,40,c2,0.01503,base,left,right,base,0,4.065845068651962,0
scenario549,-90,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.01585,left,base,right,base,0,9999.0,0
scenario550,-90,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.01533,base,left,left,right,0,2.8020419216129127,0
scenario551,-90,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.01521,right,base,base,left,1,9999.0,1
scenario552,-90,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.01563,right,base,left,right,0,1.680894142244801,0
scenario553,-90,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.01576,base,right,left,right,0,0.5578518472367898,0
scenario554,-90,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.01603,right,left,base,left,0,0.9261324547225216,0
scenario555,-90,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.01524,right,base,left,base,0,3.282664035851412,0
scenario556,-90,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.01561,left,right,base,right,0,9999.0,0
scenario557,-90,20,60,0,0,0,0.8,0,100,100,0,100,c2,0.01524,base,left,right,left,0,4.073180413204097,0
scenario558,-90,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.01561,left,right,right,base,0,9999.0,0
scenario559,-90,20,80,0,0,0,0.8,0,100,100,20,0,c1,0.01517,left,right,base,left,0,1037.7629139191872,0
scenario560,-90,20,80,0,0,0,0.8,0,100,100,20,0,c2,0.01541,base,left,right,base,0,3.489018166981344,0
scenario561,-90,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.01553,left,base,right,base,0,9999.0,0
scenario562,-90,20,80,0,0,0,0.8,0,100,100,20,20,c1,0.01548,base,left,left,right,0,2.965814945083025,0
scenario563,-90,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.01459,right,base,base,left,0,0.9954370729100328,0
scenario564,-90,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.01555,right,base,left,right,0,1.4844452728654876,0
scenario565,-90,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.01573,base,right,left,right,0,2.964403143620028,0
scenario566,-90,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.01562,right,left,base,left,0,1.0623648403603574,0
scenario567,-90,20,60,0,0,0,0.8,0,100,100,20,40,c4,0.01571,right,base,left,base,1,2.432752339641386,1
scenario568,-90,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.0155,left,right,base,right,0,1527.263263098175,0
scenario569,-90,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.0155,base,left,right,left,0,3.981848200331615,0
scenario570,-90,20,80,0,0,0,0.8,0,100,100,20,60,c4,0.01573,left,right,right,base,0,9999.0,0
scenario571,-90,20,80,0,0,0,0.8,0,100,100,20,80,c1,0.01536,left,right,base,left,0,9999.0,0
scenario572,-90,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.01567,base,left,right,base,0,3.452492356819621,0
scenario573,-90,20,60,0,0,0,0.8,0,100,100,20,80,c4,0.0152,left,base,right,base,0,9999.0,0
scenario574,-90,20,80,0,0,0,0.8,0,100,100,20,100,c1,0.01559,base,left,left,right,0,2.4639776329780148,0
scenario575,-90,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.01529,right,base,base,left,0,1.1670026341802675,0
scenario576,-90,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.01578,right,base,left,right,0,2.0838647446407514,0
scenario577,-90,20,80,0,0,0,0.8,0,100,100,40,0,c1,0.01571,base,right,left,right,0,1.9246639706429467,0
scenario578,-90,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.01582,right,left,base,left,0,0.8587175664691988,0
scenario579,-90,20,80,0,0,0,0.8,0,100,100,40,0,c4,0.0157,right,base,left,base,0,2.652393857569602,0
scenario580,-90,20,60,0,0,0,0.8,0,100,100,40,20,c1,0.01566,left,right,base,right,0,9999.0,0
scenario581,-90,20,80,0,0,0,0.8,0,100,100,40,20,c2,0.01551,base,left,right,left,0,4.444660219193871,0
scenario582,-90,20,60,0,0,0,0.8,0,100,100,40,20,c4,0.01526,left,right,right,base,0,9999.0,0
scenario583,-90,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.01609,left,right,base,left,0,4204.983078362353,0
scenario584,-90,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0154,base,left,right,base,0,4.366508693508409,0
scenario585,-90,20,80,0,0,0,0.8,0,100,100,40,40,c4,0.01498,left,base,right,base,0,9999.0,0
scenario586,-90,20,60,0,0,0,0.8,0,100,100,40,60,c1,0.0155,base,left,left,right,0,1.5200801507019928,0
scenario587,-90,20,80,0,0,0,0.8,0,100,100,40,60,c2,0.01534,right,base,base,left,1,70.25313490772346,1
scenario588,-90,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.01525,right,base,left,right,0,1.3760125265832734,0
scenario589,-90,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.01552,base,right,left,right,0,3.015185978570057,0
scenario590,-90,20,60,0,0,0,0.8,0,100,100,40,80,c2,0.01511,right,left,base,left,0,2.9915932973293136,0
scenario591,-90,20,80,0,0,0,0.8,0,100,100,40,80,c4,0.01579,right,base,left,base,0,3.359299493896577,0
scenario592,-90,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.01571,left,right,base,right,0,1237.087338575378,0
scenario593,-90,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.01584,base,left,right,left,0,4.247854161914293,0
scenario594,-90,20,60,0,0,0,0.8,0,100,100,40,100,c4,0.01578,left,right,right,base,0,0.7878551312020962,0
scenario595,-90,20,80,0,0,0,0.8,0,100,100,60,0,c1,0.01575,left,right,base,left,0,9999.0,0
scenario596,-90,20,60,0,0,0,0.8,0,100,100,60,0,c2,0.01556,base,left,right,base,0,3.398437368871617,0
scenario597,-90,20,80,0,0,0,0.8,0,100,100,60,0,c4,0.01533,left,base,right,base,0,9999.0,0
scenario598,-90,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.0155,base,left,left,right,0,3.163637134034008,0
scenario599,-90,20,60,0,0,0,0.8,0,100,100,60,20,c2,0.01575,right,base,base,left,0,1.4251836311917314,0
scenario600,-90,20,60,0,0,0,0.8,0,100,100,60,20,c4,0.01553,right,base,left,right,0,1.497303842564453,0
scenario601,-90,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.01588,base,right,left,right,0,2.880664557312884,0
scenario602,-90,20,60,0,0,0,0.8,0,100,100,60,40,c2,0.0156,right,left,base,left,0,1.1258031677424447,0
scenario603,-90,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.01614,right,base,left,base,1,2.336471050606697,1
scenario604,-90,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.01572,left,right,base,right,0,1432.4331883373557,0
scenario605,-90,20,80,0,0,0,0.8,0,100,100,60,60,c2,0.01575,base,left,right,left,0,3.4419100232500544,0
scenario606,-90,20,80,0,0,0,0.8,0,100,100,60,60,c4,0.01508,left,right,right,base,0,9999.0,0
scenario607,-90,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.01598,left,right,base,left,0,9999.0,0
scenario608,-90,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.0158,base,left,right,base,0,4.02162312331978,0
scenario609,-90,20,40,0,0,0,0.8,0,100,100,60,80,c4,0.01587,left,base,right,base,0,9999.0,0
scenario610,-90,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.01503,base,left,left,right,1,2.6707610695957498,1
scenario611,-90,20,80,0,0,0,0.8,0,100,100,60,100,c2,0.01523,right,base,base,left,0,1.1424135533495718,0
scenario612,-90,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.01532,right,base,left,right,0,1.3049466451234033,0
scenario613,-90,20,80,0,0,0,0.8,0,100,100,80,0,c1,0.01547,base,right,left,right,0,2.0619487627671584,0
scenario614,-90,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.01567,right,left,base,left,0,1.2692430919257631,0
scenario615,-90,20,60,0,0,0,0.8,0,100,100,80,0,c4,0.01561,right,base,left,base,0,2.565551990067036,0
scenario616,-90,20,80,0,0,0,0.8,0,100,100,80,20,c1,0.01536,left,right,base,right,0,5499.913930514184,0
scenario617,-90,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.01537,base,left,right,left,0,3.913415325564472,0
scenario618,-90,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.01613,left,right,right,base,0,9999.0,0
scenario619,-90,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.01555,left,right,base,left,0,1668.110266078685,0
scenario620,-90,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.01676,base,left,right,base,0,4.527868803060845,0
scenario621,-90,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.01542,left,base,right,base,0,9999.0,0
scenario622,-90,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.01584,base,left,left,right,0,2.4103609849621965,0
scenario623,-90,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.01563,right,base,base,left,1,1.592073611163036,1
scenario624,-90,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.01546,right,base,left,right,0,1.4604604021811831,0
scenario625,-90,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.01541,base,right,left,right,0,1.8203982633635944,0
scenario626,-90,20,60,0,0,0,0.8,0,100,100,80,80,c2,0.01513,right,left,base,left,0,1.2206628316133092,0
scenario627,-90,20,80,0,0,0,0.8,0,100,100,80,80,c4,0.0154,right,base,left,base,1,0.852047234545124,1
scenario628,-90,20,80,0,0,0,0.8,0,100,100,80,100,c1,0.01556,left,right,base,right,0,1099.4049317091344,0
scenario629,-90,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.01579,base,left,right,left,0,4.185119232839496,0
scenario630,-90,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.01555,left,right,right,base,0,9999.0,0
scenario631,-90,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.01548,left,right,base,left,0,9999.0,0
scenario632,-90,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.01556,base,left,right,base,0,4.193695791000279,0
scenario633,-90,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.01609,left,base,right,base,0,9999.0,0
scenario634,-90,20,80,0,0,0,0.8,0,100,100,100,20,c1,0.01532,base,left,left,right,0,2.3012367917569287,0
scenario635,-90,20,60,0,0,0,0.8,0,100,100,100,20,c2,0.01551,right,base,base,left,1,0.6313824884134915,1
scenario636,-90,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.01547,right,base,left,right,0,1.461008112358584,0
scenario637,-90,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.01557,base,right,left,right,0,2.0445936192910934,0
scenario638,-90,20,60,0,0,0,0.8,0,100,100,100,40,c2,0.01534,right,left,base,left,0,0.6710066269318549,0
scenario639,-90,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.0151,right,base,left,base,1,2.188681249442664,1
scenario640,-90,20,80,0,0,0,0.8,0,100,100,100,60,c1,0.01511,left,right,base,right,0,9999.0,0
scenario641,-90,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.01579,base,left,right,left,0,3.8216312763737914,0
scenario642,-90,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.01555,left,right,right,base,0,9999.0,0
scenario643,-90,20,80,0,0,0,0.8,0,100,100,100,80,c1,0.01546,left,right,base,left,0,9999.0,0
scenario644,-90,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.0159,base,left,right,base,0,3.629583323200856,0
scenario645,-90,20,80,0,0,0,0.8,0,100,100,100,80,c4,0.0156,left,base,right,base,0,9999.0,0
scenario646,-90,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.01526,base,left,left,right,1,9999.0,1
scenario647,-90,20,80,0,0,0,0.8,0,100,100,100,100,c2,0.01555,right,base,base,left,0,2.0814377290135657,0
scenario648,-90,20,80,0,0,0,0.8,0,100,100,100,100,c4,0.01537,right,base,left,right,0,1.8170865540815364,0
