Row,goalego,windintensity,roadfriction,fogdistance,startother,precipitationdeposits,cloudiness,fogdensity,goalother,precipitation,wetness,timeofday,startego
scenario356,-1.15287781284841,0.853977547714663,-0.262252066891402,-0.728255814569985,-0.0963827026737414,-0.103687582892591,-0.709751135266908,-0.749243321409427,-1.20301452220398,0.896079122771657,-0.0644810639277774,0.546137799578477,1.17060717397565
scenario357,1.18300374131107,-0.702437442654243,0.364524499941289,0.868568895877142,1.15469373530813,-1.75593715449419,-1.7320657245821,0.841559425777797,-1.20301452220398,-1.660115969695,1.24967845801396,-0.873194132088962,0.0925886075648372
scenario358,-1.15287781284841,0.413349642553131,-0.262252066891402,-0.103860476478635,-1.12482529767931,-0.103687582892591,-0.0992003172411591,-0.12720271002104,0.167872494244836,0.896079122771657,-0.674868260520131,0.143021337759772,1.17060717397565
scenario359,1.18300374131107,1.25367236431317,0.364524499941289,-1.74433166652838,-1.88728312915263,-0.103687582892591,-0.0992003172411591,-1.76148733671742,1.17012933131472,0.896079122771657,0.86078044836283,-0.315196174990568,0.0925886075648372
scenario360,1.18300374131107,-0.702437442654243,0.918648145408288,0.412466231431965,-1.88728312915263,1.29451907208588,0.400471888412084,1.25580121411426,1.17012933131472,0.49078400328234,-0.674868260520131,0.912575490810873,0.0925886075648372
scenario361,1.18300374131107,0.413349642553131,-0.262252066891402,-1.74433166652838,1.15469373530813,-1.75593715449419,1.23660419840849,0.841559425777797,-1.20301452220398,0.896079122771657,0.86078044836283,-1.81598244166587,0.0925886075648372
scenario362,0.25150790426827,0.853977547714663,0.364524499941289,0.412466231431965,-1.12482529767931,0.416346287330929,0.400471888412084,-0.749243321409427,0.167872494244836,1.25823710858064,0.42990142404788,-0.315196174990568,1.17060717397565
scenario363,-1.15287781284841,-0.0888267508506638,-0.98492297758744,-1.74433166652838,1.15469373530813,-0.73256600278132,0.838902527797785,1.25580121411426,-1.20301452220398,0.0194494154861099,-0.674868260520131,-0.873194132088962,0.0925886075648372
scenario364,-1.15287781284841,-0.0888267508506638,1.41574524478508,0.868568895877142,-0.0963827026737414,1.29451907208588,1.23660419840849,-0.12720271002104,-1.20301452220398,-0.574699797682419,-0.674868260520131,-1.81598244166587,1.17060717397565
scenario365,1.18300374131107,-0.0888267508506638,-0.98492297758744,-0.103860476478635,-1.12482529767931,1.29451907208588,0.838902527797785,0.38717682081696,0.167872494244836,0.49078400328234,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario366,0.25150790426827,-1.72987552621788,0.918648145408288,1.28437879115489,1.15469373530813,-1.75593715449419,1.23660419840849,1.25580121411426,-1.20301452220398,1.25823710858064,0.42990142404788,-0.873194132088962,-1.26064747124053
scenario367,0.25150790426827,1.25367236431317,-0.262252066891402,1.28437879115489,1.15469373530813,1.29451907208588,-0.709751135266908,0.38717682081696,0.167872494244836,1.25823710858064,-0.674868260520131,1.25216238411052,-1.26064747124053
scenario368,-1.15287781284841,0.413349642553131,-0.262252066891402,-0.103860476478635,1.15469373530813,0.8757237128577,0.400471888412084,-0.12720271002104,-1.20301452220398,0.0194494154861099,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario369,0.25150790426827,-1.72987552621788,0.918648145408288,0.868568895877142,-0.0963827026737414,0.8757237128577,0.838902527797785,0.841559425777797,1.17012933131472,-1.660115969695,0.86078044836283,-1.81598244166587,-1.26064747124053
scenario370,-1.15287781284841,-1.72987552621788,-0.98492297758744,0.868568895877142,-0.0963827026737414,-1.75593715449419,1.23660419840849,1.25580121411426,-1.20301452220398,0.49078400328234,-0.674868260520131,0.546137799578477,1.17060717397565
scenario371,1.18300374131107,-0.702437442654243,1.41574524478508,-0.103860476478635,-1.12482529767931,1.29451907208588,-1.7320657245821,1.25580121411426,0.167872494244836,0.0194494154861099,0.86078044836283,-0.873194132088962,0.0925886075648372
scenario372,1.18300374131107,-0.702437442654243,-0.262252066891402,-0.728255814569985,-0.0963827026737414,0.416346287330929,0.400471888412084,-1.76148733671742,1.17012933131472,0.896079122771657,-0.0644810639277774,0.143021337759772,-1.26064747124053
scenario373,-1.15287781284841,1.25367236431317,0.364524499941289,-0.728255814569985,-1.12482529767931,0.8757237128577,1.23660419840849,-0.12720271002104,0.167872494244836,-0.574699797682419,-0.0644810639277774,0.912575490810873,1.17060717397565
scenario374,0.25150790426827,0.413349642553131,-1.39292550123197,1.28437879115489,-0.0963827026737414,0.416346287330929,0.400471888412084,0.841559425777797,1.17012933131472,1.25823710858064,0.42990142404788,0.143021337759772,-1.26064747124053
scenario375,0.25150790426827,1.25367236431317,-1.39292550123197,-1.74433166652838,-0.0963827026737414,-0.103687582892591,-0.709751135266908,-0.12720271002104,1.17012933131472,-1.660115969695,-0.0644810639277774,-0.315196174990568,-1.26064747124053
scenario376,0.25150790426827,-0.702437442654243,-0.262252066891402,0.868568895877142,1.15469373530813,-0.73256600278132,1.23660419840849,-1.76148733671742,-1.20301452220398,0.49078400328234,-0.0644810639277774,-0.315196174990568,-1.26064747124053
scenario377,1.18300374131107,0.853977547714663,1.41574524478508,-0.103860476478635,-0.0963827026737414,-0.103687582892591,-1.7320657245821,1.25580121411426,1.17012933131472,0.0194494154861099,0.42990142404788,-0.315196174990568,-1.26064747124053
scenario378,-1.15287781284841,-0.0888267508506638,0.364524499941289,0.412466231431965,-0.0963827026737414,-0.103687582892591,-1.7320657245821,1.25580121411426,-1.20301452220398,0.896079122771657,-0.0644810639277774,-0.873194132088962,1.17060717397565
scenario379,1.18300374131107,0.413349642553131,0.364524499941289,-0.728255814569985,-1.88728312915263,-0.73256600278132,-1.7320657245821,0.841559425777797,1.17012933131472,0.49078400328234,0.42990142404788,1.25216238411052,0.0925886075648372
scenario380,0.25150790426827,0.413349642553131,-1.39292550123197,-0.103860476478635,-1.12482529767931,0.8757237128577,0.838902527797785,-0.12720271002104,0.167872494244836,0.0194494154861099,1.24967845801396,0.912575490810873,1.17060717397565
scenario381,1.18300374131107,-0.702437442654243,0.918648145408288,0.412466231431965,-1.12482529767931,0.416346287330929,-0.0992003172411591,-0.749243321409427,0.167872494244836,1.25823710858064,-1.72676197191635,-1.81598244166587,0.0925886075648372
scenario382,-1.15287781284841,0.853977547714663,0.364524499941289,-1.74433166652838,1.15469373530813,0.8757237128577,-0.709751135266908,0.38717682081696,-1.20301452220398,1.25823710858064,1.24967845801396,-1.81598244166587,0.0925886075648372
scenario383,1.18300374131107,-0.0888267508506638,-1.39292550123197,-1.74433166652838,-0.0963827026737414,0.8757237128577,-1.7320657245821,1.25580121411426,1.17012933131472,0.896079122771657,-0.0644810639277774,-1.81598244166587,-1.26064747124053
scenario384,-1.15287781284841,0.853977547714663,-0.98492297758744,-0.728255814569985,-1.12482529767931,-0.73256600278132,0.400471888412084,0.841559425777797,0.167872494244836,-1.660115969695,0.86078044836283,1.25216238411052,1.17060717397565
scenario385,-1.15287781284841,-0.0888267508506638,1.41574524478508,0.868568895877142,-0.0963827026737414,-0.73256600278132,-1.7320657245821,-1.76148733671742,-1.20301452220398,-0.574699797682419,-1.72676197191635,-0.873194132088962,1.17060717397565
scenario386,-1.15287781284841,-0.702437442654243,-0.262252066891402,1.28437879115489,-1.12482529767931,-1.75593715449419,-0.709751135266908,-0.749243321409427,0.167872494244836,1.25823710858064,1.24967845801396,0.143021337759772,1.17060717397565
scenario387,0.25150790426827,-1.72987552621788,1.41574524478508,-1.74433166652838,-0.0963827026737414,-0.103687582892591,-0.0992003172411591,-1.76148733671742,1.17012933131472,0.49078400328234,-0.674868260520131,-0.315196174990568,-1.26064747124053
scenario388,-1.15287781284841,0.853977547714663,0.918648145408288,0.412466231431965,1.15469373530813,0.8757237128577,-0.709751135266908,0.38717682081696,-1.20301452220398,0.0194494154861099,0.86078044836283,1.25216238411052,0.0925886075648372
scenario389,-1.15287781284841,-0.702437442654243,-0.262252066891402,-0.103860476478635,-0.0963827026737414,-1.75593715449419,0.400471888412084,0.38717682081696,1.17012933131472,-1.660115969695,-0.674868260520131,-1.81598244166587,1.17060717397565
scenario390,1.18300374131107,0.853977547714663,-0.98492297758744,-0.728255814569985,-1.12482529767931,0.8757237128577,-0.709751135266908,-0.749243321409427,0.167872494244836,0.49078400328234,-0.0644810639277774,1.25216238411052,0.0925886075648372
scenario391,-1.15287781284841,1.25367236431317,-1.39292550123197,0.868568895877142,-0.0963827026737414,1.29451907208588,-0.709751135266908,0.38717682081696,1.17012933131472,-0.574699797682419,0.42990142404788,0.143021337759772,1.17060717397565
scenario392,0.25150790426827,1.25367236431317,-1.39292550123197,-0.728255814569985,1.15469373530813,0.416346287330929,0.400471888412084,0.841559425777797,-1.20301452220398,0.896079122771657,0.86078044836283,1.25216238411052,-1.26064747124053
scenario393,1.18300374131107,1.25367236431317,-0.98492297758744,1.28437879115489,1.15469373530813,1.29451907208588,-1.7320657245821,-1.76148733671742,-1.20301452220398,0.0194494154861099,0.86078044836283,1.25216238411052,0.0925886075648372
scenario394,1.18300374131107,-1.72987552621788,1.41574524478508,-0.728255814569985,-0.0963827026737414,-0.103687582892591,0.838902527797785,-1.76148733671742,1.17012933131472,-0.574699797682419,-1.72676197191635,0.143021337759772,-1.26064747124053
scenario395,0.25150790426827,-0.702437442654243,-0.262252066891402,-1.74433166652838,1.15469373530813,0.416346287330929,0.400471888412084,0.841559425777797,0.167872494244836,1.25823710858064,1.24967845801396,1.25216238411052,-1.26064747124053
scenario396,-1.15287781284841,0.853977547714663,-1.39292550123197,0.412466231431965,1.15469373530813,-0.73256600278132,1.23660419840849,0.841559425777797,-1.20301452220398,0.0194494154861099,0.86078044836283,-0.315196174990568,0.0925886075648372
scenario397,0.25150790426827,0.853977547714663,-0.262252066891402,1.28437879115489,-1.12482529767931,0.416346287330929,-1.7320657245821,-1.76148733671742,0.167872494244836,0.0194494154861099,-0.0644810639277774,-0.873194132088962,1.17060717397565
scenario398,-1.15287781284841,-0.702437442654243,0.918648145408288,0.412466231431965,-0.0963827026737414,-1.75593715449419,-0.709751135266908,-0.749243321409427,-1.20301452220398,-1.660115969695,0.42990142404788,0.546137799578477,1.17060717397565
scenario399,0.25150790426827,0.413349642553131,-1.39292550123197,-1.74433166652838,-0.0963827026737414,0.416346287330929,0.838902527797785,1.25580121411426,1.17012933131472,0.49078400328234,-1.72676197191635,0.546137799578477,-1.26064747124053
scenario400,-1.15287781284841,-0.0888267508506638,1.41574524478508,-1.74433166652838,1.15469373530813,-0.103687582892591,0.838902527797785,-0.12720271002104,-1.20301452220398,-1.660115969695,-1.72676197191635,-0.873194132088962,0.0925886075648372
scenario401,1.18300374131107,-0.702437442654243,1.41574524478508,-0.728255814569985,1.15469373530813,1.29451907208588,0.838902527797785,0.38717682081696,-1.20301452220398,-1.660115969695,-0.674868260520131,-1.81598244166587,0.0925886075648372
scenario402,1.18300374131107,1.25367236431317,0.364524499941289,1.28437879115489,-0.0963827026737414,1.29451907208588,1.23660419840849,-0.12720271002104,1.17012933131472,1.25823710858064,1.24967845801396,0.912575490810873,-1.26064747124053
scenario403,1.18300374131107,-0.0888267508506638,-0.262252066891402,1.28437879115489,1.15469373530813,1.29451907208588,-0.0992003172411591,0.841559425777797,-1.20301452220398,0.896079122771657,1.24967845801396,-0.315196174990568,0.0925886075648372
scenario404,0.25150790426827,-1.72987552621788,-0.98492297758744,1.28437879115489,-0.0963827026737414,-0.73256600278132,-0.709751135266908,-0.12720271002104,1.17012933131472,-0.574699797682419,0.42990142404788,-1.81598244166587,-1.26064747124053
scenario405,-1.15287781284841,-1.72987552621788,-0.98492297758744,-0.103860476478635,-1.12482529767931,0.8757237128577,0.400471888412084,-1.76148733671742,0.167872494244836,0.49078400328234,0.42990142404788,-1.81598244166587,1.17060717397565
scenario406,-1.15287781284841,-1.72987552621788,0.918648145408288,1.28437879115489,-1.12482529767931,-0.73256600278132,-0.0992003172411591,-1.76148733671742,0.167872494244836,0.896079122771657,-0.674868260520131,0.143021337759772,1.17060717397565
scenario407,-1.15287781284841,1.25367236431317,1.41574524478508,1.28437879115489,-1.12482529767931,-0.103687582892591,1.23660419840849,0.841559425777797,0.167872494244836,0.896079122771657,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario408,-1.15287781284841,-1.72987552621788,-0.262252066891402,0.412466231431965,1.15469373530813,-0.103687582892591,0.838902527797785,0.841559425777797,-1.20301452220398,-1.660115969695,0.86078044836283,-0.315196174990568,0.0925886075648372
scenario409,0.25150790426827,0.413349642553131,-1.39292550123197,-0.103860476478635,1.15469373530813,0.416346287330929,-0.709751135266908,-1.76148733671742,0.167872494244836,1.25823710858064,0.86078044836283,0.912575490810873,-1.26064747124053
scenario410,1.18300374131107,0.413349642553131,-0.262252066891402,-1.74433166652838,-1.88728312915263,0.8757237128577,-1.7320657245821,0.38717682081696,1.17012933131472,0.896079122771657,-0.674868260520131,0.546137799578477,0.0925886075648372
scenario411,0.25150790426827,0.413349642553131,0.364524499941289,0.868568895877142,-0.0963827026737414,1.29451907208588,1.23660419840849,-0.12720271002104,1.17012933131472,1.25823710858064,-1.72676197191635,1.25216238411052,-1.26064747124053
scenario412,1.18300374131107,-1.72987552621788,1.41574524478508,-0.728255814569985,1.15469373530813,0.8757237128577,0.400471888412084,-0.749243321409427,-1.20301452220398,0.0194494154861099,-0.0644810639277774,0.546137799578477,0.0925886075648372
scenario413,-1.15287781284841,0.853977547714663,0.918648145408288,-0.103860476478635,-0.0963827026737414,-0.73256600278132,1.23660419840849,0.38717682081696,1.17012933131472,0.49078400328234,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario414,-1.15287781284841,0.413349642553131,0.364524499941289,-0.103860476478635,-0.0963827026737414,0.416346287330929,0.400471888412084,-0.749243321409427,-1.20301452220398,-1.660115969695,-1.72676197191635,0.143021337759772,1.17060717397565
scenario415,1.18300374131107,0.413349642553131,0.918648145408288,0.868568895877142,-0.0963827026737414,-0.103687582892591,-0.0992003172411591,-0.12720271002104,1.17012933131472,-0.574699797682419,0.42990142404788,0.912575490810873,-1.26064747124053
scenario416,0.25150790426827,-0.0888267508506638,-1.39292550123197,-0.728255814569985,1.15469373530813,0.416346287330929,0.838902527797785,-1.76148733671742,-1.20301452220398,1.25823710858064,-0.674868260520131,0.546137799578477,-1.26064747124053
scenario417,0.25150790426827,-0.702437442654243,-1.39292550123197,-0.103860476478635,1.15469373530813,0.416346287330929,1.23660419840849,-0.749243321409427,-1.20301452220398,-0.574699797682419,1.24967845801396,0.912575490810873,-1.26064747124053
scenario418,-1.15287781284841,-0.0888267508506638,1.41574524478508,-0.103860476478635,-1.12482529767931,1.29451907208588,-0.0992003172411591,-0.749243321409427,0.167872494244836,0.0194494154861099,-0.0644810639277774,0.912575490810873,1.17060717397565
scenario419,-1.15287781284841,-0.0888267508506638,-1.39292550123197,-0.103860476478635,1.15469373530813,0.416346287330929,-0.0992003172411591,1.25580121411426,-1.20301452220398,-1.660115969695,-0.674868260520131,0.912575490810873,0.0925886075648372
scenario420,0.25150790426827,-1.72987552621788,-0.98492297758744,0.412466231431965,1.15469373530813,-1.75593715449419,1.23660419840849,-0.749243321409427,-1.20301452220398,-0.574699797682419,0.42990142404788,-0.315196174990568,-1.26064747124053
scenario421,-1.15287781284841,0.853977547714663,0.918648145408288,-1.74433166652838,-0.0963827026737414,-0.73256600278132,0.838902527797785,0.841559425777797,-1.20301452220398,0.49078400328234,1.24967845801396,-1.81598244166587,1.17060717397565
scenario422,1.18300374131107,-0.0888267508506638,-0.262252066891402,-0.728255814569985,-0.0963827026737414,1.29451907208588,0.838902527797785,1.25580121411426,1.17012933131472,1.25823710858064,0.42990142404788,-0.315196174990568,-1.26064747124053
scenario423,-1.15287781284841,-0.0888267508506638,-0.98492297758744,-1.74433166652838,-0.0963827026737414,1.29451907208588,-0.709751135266908,-0.12720271002104,1.17012933131472,1.25823710858064,-0.674868260520131,1.25216238411052,1.17060717397565
scenario424,-1.15287781284841,-0.702437442654243,-0.262252066891402,-0.728255814569985,-0.0963827026737414,-0.103687582892591,-0.0992003172411591,-0.749243321409427,-1.20301452220398,-1.660115969695,1.24967845801396,1.25216238411052,1.17060717397565
scenario425,1.18300374131107,-1.72987552621788,-0.262252066891402,1.28437879115489,-1.12482529767931,0.416346287330929,0.400471888412084,-0.12720271002104,0.167872494244836,0.0194494154861099,-0.674868260520131,1.25216238411052,0.0925886075648372
scenario426,0.25150790426827,1.25367236431317,-1.39292550123197,0.412466231431965,-1.12482529767931,-0.73256600278132,1.23660419840849,-0.749243321409427,0.167872494244836,-1.660115969695,0.86078044836283,-0.873194132088962,1.17060717397565
scenario427,1.18300374131107,-0.0888267508506638,0.918648145408288,-0.103860476478635,-0.0963827026737414,-1.75593715449419,0.400471888412084,-0.12720271002104,1.17012933131472,0.0194494154861099,-0.0644810639277774,0.912575490810873,-1.26064747124053
scenario428,-1.15287781284841,0.853977547714663,1.41574524478508,-0.103860476478635,1.15469373530813,-0.73256600278132,-0.709751135266908,-0.749243321409427,-1.20301452220398,-0.574699797682419,0.42990142404788,-0.873194132088962,0.0925886075648372
scenario429,0.25150790426827,0.853977547714663,-0.98492297758744,1.28437879115489,-0.0963827026737414,-0.103687582892591,0.838902527797785,0.38717682081696,1.17012933131472,-0.574699797682419,-0.0644810639277774,0.912575490810873,-1.26064747124053
scenario430,-1.15287781284841,-0.702437442654243,0.364524499941289,0.412466231431965,1.15469373530813,0.8757237128577,-0.0992003172411591,0.841559425777797,-1.20301452220398,1.25823710858064,-1.72676197191635,0.143021337759772,0.0925886075648372
scenario431,-1.15287781284841,-0.0888267508506638,1.41574524478508,1.28437879115489,-0.0963827026737414,-1.75593715449419,1.23660419840849,1.25580121411426,1.17012933131472,-0.574699797682419,0.42990142404788,-0.315196174990568,1.17060717397565
scenario432,1.18300374131107,-1.72987552621788,-1.39292550123197,-0.103860476478635,-1.88728312915263,0.8757237128577,-0.709751135266908,-1.76148733671742,1.17012933131472,0.0194494154861099,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario433,-1.15287781284841,-0.702437442654243,-0.98492297758744,-0.728255814569985,-1.12482529767931,0.416346287330929,0.838902527797785,-1.76148733671742,0.167872494244836,0.0194494154861099,-1.72676197191635,-1.81598244166587,1.17060717397565
scenario434,0.25150790426827,0.413349642553131,-0.262252066891402,1.28437879115489,1.15469373530813,-0.73256600278132,1.23660419840849,-1.76148733671742,0.167872494244836,1.25823710858064,-1.72676197191635,-0.873194132088962,-1.26064747124053
scenario435,0.25150790426827,1.25367236431317,1.41574524478508,-0.728255814569985,1.15469373530813,-0.103687582892591,-0.709751135266908,0.841559425777797,0.167872494244836,0.896079122771657,1.24967845801396,1.25216238411052,-1.26064747124053
scenario436,-1.15287781284841,-1.72987552621788,1.41574524478508,0.868568895877142,-0.0963827026737414,-1.75593715449419,0.838902527797785,0.841559425777797,1.17012933131472,-0.574699797682419,-0.674868260520131,0.546137799578477,1.17060717397565
scenario437,-1.15287781284841,1.25367236431317,0.918648145408288,-0.728255814569985,-0.0963827026737414,-0.73256600278132,-0.0992003172411591,-0.749243321409427,-1.20301452220398,0.49078400328234,1.24967845801396,-0.873194132088962,1.17060717397565
scenario438,1.18300374131107,0.853977547714663,0.918648145408288,0.412466231431965,1.15469373530813,-0.73256600278132,1.23660419840849,0.38717682081696,-1.20301452220398,0.896079122771657,0.86078044836283,-0.873194132088962,0.0925886075648372
scenario439,0.25150790426827,-0.702437442654243,0.364524499941289,0.868568895877142,-0.0963827026737414,-0.103687582892591,0.838902527797785,1.25580121411426,1.17012933131472,-0.574699797682419,-0.0644810639277774,-1.81598244166587,-1.26064747124053
scenario440,-1.15287781284841,1.25367236431317,-0.262252066891402,0.412466231431965,-1.12482529767931,0.416346287330929,0.838902527797785,0.38717682081696,0.167872494244836,-1.660115969695,-0.674868260520131,0.912575490810873,1.17060717397565
scenario441,1.18300374131107,-0.702437442654243,0.918648145408288,-1.74433166652838,-1.12482529767931,-1.75593715449419,-1.7320657245821,-0.12720271002104,0.167872494244836,0.896079122771657,0.42990142404788,-1.81598244166587,0.0925886075648372
scenario442,1.18300374131107,-0.702437442654243,-0.262252066891402,0.868568895877142,-1.88728312915263,0.8757237128577,-0.0992003172411591,1.25580121411426,1.17012933131472,1.25823710858064,-1.72676197191635,-1.81598244166587,0.0925886075648372
scenario443,1.18300374131107,0.853977547714663,-0.262252066891402,0.412466231431965,-0.0963827026737414,1.29451907208588,-1.7320657245821,-0.12720271002104,1.17012933131472,0.896079122771657,0.42990142404788,-1.81598244166587,-1.26064747124053
scenario444,1.18300374131107,-0.702437442654243,0.918648145408288,-0.103860476478635,1.15469373530813,-1.75593715449419,-0.0992003172411591,-0.12720271002104,-1.20301452220398,0.0194494154861099,0.42990142404788,1.25216238411052,0.0925886075648372
scenario445,0.25150790426827,1.25367236431317,-1.39292550123197,-1.74433166652838,1.15469373530813,-0.103687582892591,0.400471888412084,0.38717682081696,0.167872494244836,-1.660115969695,0.86078044836283,-0.315196174990568,-1.26064747124053
scenario446,-1.15287781284841,0.853977547714663,1.41574524478508,0.868568895877142,-0.0963827026737414,-1.75593715449419,-0.0992003172411591,0.841559425777797,-1.20301452220398,1.25823710858064,-0.0644810639277774,-0.315196174990568,1.17060717397565
scenario447,0.25150790426827,-0.0888267508506638,-0.98492297758744,-0.103860476478635,-0.0963827026737414,-1.75593715449419,-0.0992003172411591,-1.76148733671742,1.17012933131472,-1.660115969695,-0.674868260520131,-0.315196174990568,-1.26064747124053
scenario448,-1.15287781284841,0.413349642553131,-0.262252066891402,0.412466231431965,-1.12482529767931,0.8757237128577,0.838902527797785,-0.749243321409427,0.167872494244836,-1.660115969695,1.24967845801396,-1.81598244166587,1.17060717397565
scenario449,-1.15287781284841,-1.72987552621788,-0.98492297758744,-0.103860476478635,-0.0963827026737414,0.8757237128577,0.400471888412084,0.38717682081696,1.17012933131472,-1.660115969695,1.24967845801396,0.143021337759772,1.17060717397565
scenario450,1.18300374131107,-1.72987552621788,-1.39292550123197,1.28437879115489,-0.0963827026737414,0.8757237128577,-0.709751135266908,-1.76148733671742,1.17012933131472,0.896079122771657,-1.72676197191635,-1.81598244166587,-1.26064747124053
scenario451,0.25150790426827,-1.72987552621788,0.918648145408288,1.28437879115489,1.15469373530813,1.29451907208588,1.23660419840849,-1.76148733671742,-1.20301452220398,0.896079122771657,0.42990142404788,0.912575490810873,-1.26064747124053
scenario452,-1.15287781284841,0.853977547714663,-0.98492297758744,-0.728255814569985,-0.0963827026737414,-0.73256600278132,1.23660419840849,0.841559425777797,1.17012933131472,0.896079122771657,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario453,-1.15287781284841,0.853977547714663,0.364524499941289,-0.728255814569985,-0.0963827026737414,-0.103687582892591,-0.0992003172411591,0.841559425777797,-1.20301452220398,-1.660115969695,-1.72676197191635,0.912575490810873,1.17060717397565
scenario454,-1.15287781284841,1.25367236431317,-1.39292550123197,0.868568895877142,-0.0963827026737414,1.29451907208588,0.838902527797785,0.38717682081696,1.17012933131472,-1.660115969695,0.42990142404788,-0.315196174990568,1.17060717397565
scenario455,0.25150790426827,-1.72987552621788,1.41574524478508,-0.728255814569985,1.15469373530813,1.29451907208588,-1.7320657245821,-0.749243321409427,0.167872494244836,0.0194494154861099,-0.674868260520131,0.143021337759772,-1.26064747124053
scenario456,-1.15287781284841,-0.0888267508506638,0.364524499941289,0.412466231431965,-0.0963827026737414,0.416346287330929,-0.709751135266908,-0.12720271002104,-1.20301452220398,-0.574699797682419,-0.0644810639277774,0.912575490810873,1.17060717397565
scenario457,1.18300374131107,0.413349642553131,0.364524499941289,0.868568895877142,1.15469373530813,-0.73256600278132,-1.7320657245821,0.841559425777797,-1.20301452220398,0.49078400328234,-1.72676197191635,-0.873194132088962,0.0925886075648372
scenario458,1.18300374131107,0.413349642553131,-1.39292550123197,-1.74433166652838,-1.12482529767931,0.8757237128577,-0.0992003172411591,-1.76148733671742,0.167872494244836,1.25823710858064,0.86078044836283,1.25216238411052,0.0925886075648372
scenario459,-1.15287781284841,-1.72987552621788,-0.262252066891402,-0.103860476478635,1.15469373530813,-0.103687582892591,1.23660419840849,-0.12720271002104,-1.20301452220398,-0.574699797682419,0.86078044836283,0.143021337759772,0.0925886075648372
scenario460,-1.15287781284841,1.25367236431317,0.364524499941289,1.28437879115489,-0.0963827026737414,0.8757237128577,-0.0992003172411591,1.25580121411426,-1.20301452220398,0.896079122771657,-0.674868260520131,-0.315196174990568,1.17060717397565
scenario461,1.18300374131107,0.853977547714663,-1.39292550123197,-1.74433166652838,-1.12482529767931,-0.103687582892591,-0.709751135266908,-1.76148733671742,0.167872494244836,-0.574699797682419,-0.0644810639277774,-0.873194132088962,0.0925886075648372
scenario462,-1.15287781284841,0.853977547714663,0.364524499941289,0.868568895877142,1.15469373530813,-0.73256600278132,-0.0992003172411591,1.25580121411426,-1.20301452220398,0.49078400328234,0.42990142404788,1.25216238411052,0.0925886075648372
scenario463,1.18300374131107,-1.72987552621788,1.41574524478508,0.868568895877142,-0.0963827026737414,-1.75593715449419,1.23660419840849,1.25580121411426,1.17012933131472,0.49078400328234,-0.0644810639277774,0.912575490810873,-1.26064747124053
scenario464,0.25150790426827,-0.0888267508506638,0.918648145408288,1.28437879115489,-1.12482529767931,1.29451907208588,0.400471888412084,-0.749243321409427,0.167872494244836,1.25823710858064,-0.674868260520131,0.546137799578477,1.17060717397565
scenario465,0.25150790426827,-0.702437442654243,1.41574524478508,1.28437879115489,-0.0963827026737414,1.29451907208588,0.838902527797785,-0.749243321409427,1.17012933131472,0.896079122771657,-1.72676197191635,1.25216238411052,-1.26064747124053
scenario466,0.25150790426827,-0.0888267508506638,-1.39292550123197,0.868568895877142,1.15469373530813,-0.73256600278132,-0.0992003172411591,-0.749243321409427,-1.20301452220398,-0.574699797682419,0.42990142404788,1.25216238411052,-1.26064747124053
scenario467,1.18300374131107,0.853977547714663,1.41574524478508,-0.103860476478635,-1.12482529767931,1.29451907208588,1.23660419840849,0.841559425777797,0.167872494244836,-1.660115969695,0.86078044836283,-0.873194132088962,0.0925886075648372
scenario468,-1.15287781284841,-0.0888267508506638,0.364524499941289,-0.728255814569985,-1.12482529767931,-1.75593715449419,0.838902527797785,0.38717682081696,0.167872494244836,0.0194494154861099,1.24967845801396,0.143021337759772,1.17060717397565
scenario469,-1.15287781284841,-0.702437442654243,-0.98492297758744,-0.728255814569985,-0.0963827026737414,-0.73256600278132,-1.7320657245821,-1.76148733671742,-1.20301452220398,0.896079122771657,-1.72676197191635,-1.81598244166587,1.17060717397565
scenario470,-1.15287781284841,-1.72987552621788,-1.39292550123197,0.868568895877142,-1.12482529767931,-1.75593715449419,-1.7320657245821,1.25580121411426,0.167872494244836,-1.660115969695,1.24967845801396,-0.315196174990568,1.17060717397565
scenario471,1.18300374131107,0.413349642553131,0.918648145408288,-1.74433166652838,-1.88728312915263,-0.73256600278132,0.400471888412084,1.25580121411426,1.17012933131472,0.49078400328234,-1.72676197191635,1.25216238411052,0.0925886075648372
scenario472,1.18300374131107,0.853977547714663,-1.39292550123197,1.28437879115489,-0.0963827026737414,-0.103687582892591,0.838902527797785,0.38717682081696,1.17012933131472,0.49078400328234,1.24967845801396,0.143021337759772,-1.26064747124053
scenario473,1.18300374131107,0.413349642553131,-0.262252066891402,-0.103860476478635,1.15469373530813,-1.75593715449419,1.23660419840849,-0.12720271002104,-1.20301452220398,-1.660115969695,1.24967845801396,-1.81598244166587,0.0925886075648372
scenario474,-1.15287781284841,-1.72987552621788,0.918648145408288,-0.103860476478635,-0.0963827026737414,0.8757237128577,-0.709751135266908,0.38717682081696,1.17012933131472,-1.660115969695,0.86078044836283,1.25216238411052,1.17060717397565
