Row,direction,cloudiness,precipitation,precipitationdeposits,windintensity,timeofday,fogdensity,fogdistance,wetness,roadfriction
scenario617,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario618,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario619,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario620,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario621,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario622,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario623,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario624,0,-0.581513083738736,-1.9952891888281,0,0,0,0,-0.581518984137751,0,0
scenario625,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario626,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario627,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario628,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario629,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario630,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario631,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario632,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario633,0,1.73003861988031,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario634,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario635,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario636,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario637,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario638,0,1.73003861988031,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario639,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario640,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario641,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario642,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario643,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario644,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario645,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario646,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario647,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario648,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario649,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario650,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario651,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario652,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario653,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario654,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario655,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario656,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario657,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario658,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario659,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario660,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario661,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario662,0,1.74458332769159,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario663,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario664,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario665,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario666,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario667,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario668,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario669,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario670,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario671,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario672,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario673,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario674,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario675,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario676,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario677,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario678,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario679,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario680,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario681,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario682,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario683,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario684,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario685,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario686,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario687,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario688,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario689,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario690,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario691,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario692,0,1.74458332769159,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario693,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario694,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario695,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario696,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario697,0,1.74458332769159,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario698,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario699,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario700,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario701,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario702,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario703,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario704,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario705,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario706,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario707,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario708,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario709,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario710,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario711,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario712,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario713,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario714,0,-0.581513083738736,-2.21360322365284,0,0,0,0,1.75137291733101,0,0
scenario715,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario716,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario717,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario718,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario719,0,-0.581513083738736,0.585275952657141,0,0,0,0,1.75137291733101,0,0
scenario720,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario721,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario722,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario723,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario724,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario725,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario726,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario727,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario728,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario729,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario730,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario731,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario732,0,-0.581513083738736,-2.21360322365284,0,0,0,0,-0.581518984137751,0,0
scenario733,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario734,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario735,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario736,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario737,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario738,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
scenario739,0,-0.581513083738736,0.585275952657141,0,0,0,0,-0.581518984137751,0,0
