Row,timeofday,startego,goalego,startother,goalother,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario12,-0.871262606921667,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.988247794540232,1.35177900578241,-1.60383948625646,-0.0189156454179356,1.21217184668542,-1.57814713735887,0.48749538085182,-0.565914853249778
scenario13,-0.280009884496388,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.988247794540232,1.35177900578241,-0.427445274558264,0.480348703281906,-1.64019367590501,-1.57814713735887,1.24591523486681,0.0346124688027981
scenario14,-0.871262606921667,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.865484351079519,0.339076744158208,-1.60383948625646,0.915482512984362,0.853543645152273,-1.57814713735887,-1.63808757951978,0.0346124688027981
scenario15,-0.871262606921667,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,1.36557999063323,-0.239133098477211,-0.427445274558264,0.480348703281906,-1.64019367590501,0.497209132641161,-1.63808757951978,-0.565914853249778
scenario16,-0.871262606921667,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-1.37302036038545,1.35177900578241,-1.60383948625646,0.480348703281906,-1.64019367590501,-1.57814713735887,0.0217086027402225,-1.6629828163885
scenario17,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.865484351079519,1.35177900578241,0.161421008024683,-1.69761101806625,-0.0108030722603575,-0.486392607773803,-1.63808757951978,-1.6629828163885
scenario18,-0.280009884496388,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,1.36557999063323,-0.239133098477211,-1.60383948625646,-1.69761101806625,-0.0108030722603575,-1.57814713735887,0.48749538085182,-1.6629828163885
scenario19,0.626458338769381,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,1.36557999063323,1.35177900578241,1.33158030688724,0.915482512984362,1.21217184668542,1.17971300093529,1.24591523486681,1.28669837489779
scenario20,-0.871262606921667,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,1.36557999063323,0.339076744158208,-1.60383948625646,-1.69761101806625,-1.64019367590501,1.17971300093529,0.48749538085182,-0.565914853249778
scenario21,-1.88548890228129,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.988247794540232,1.35177900578241,-1.60383948625646,-1.69761101806625,1.21217184668542,0.497209132641161,-1.63808757951978,-1.6629828163885
scenario22,1.01043612340304,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,1.36557999063323,1.35177900578241,-0.427445274558264,0.480348703281906,0.853543645152273,-1.57814713735887,0.0217086027402225,0.0346124688027981
scenario23,-0.280009884496388,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,0.865484351079519,1.35177900578241,-1.60383948625646,-0.0189156454179356,-0.592682239553986,-1.57814713735887,-1.63808757951978,0.0346124688027981
scenario24,-0.871262606921667,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,1.36557999063323,-0.239133098477211,0.161421008024683,-0.0189156454179356,-1.64019367590501,-1.57814713735887,0.48749538085182,0.0346124688027981
scenario25,-0.280009884496388,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-1.37302036038545,0.339076744158208,-1.60383948625646,0.480348703281906,-0.0108030722603575,-0.486392607773803,-1.63808757951978,-1.6629828163885
scenario26,-0.280009884496388,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,0.865484351079519,0.339076744158208,-0.427445274558264,-1.69761101806625,-0.0108030722603575,0.497209132641161,1.24591523486681,-1.6629828163885
scenario27,1.36556502828007,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,-1.37302036038545,1.35177900578241,1.33158030688724,-0.635330210200029,0.853543645152273,-1.57814713735887,-1.63808757951978,-0.565914853249778
scenario28,0.202982119949787,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,0.865484351079519,-0.239133098477211,-1.60383948625646,0.915482512984362,-0.0108030722603575,0.497209132641161,1.24591523486681,0.0346124688027981
scenario29,0.626458338769381,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-0.988247794540232,0.339076744158208,-1.60383948625646,-1.69761101806625,-1.64019367590501,1.17971300093529,0.0217086027402225,0.0346124688027981
scenario30,-0.871262606921667,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,-1.37302036038545,0.863765314917226,-0.427445274558264,-1.69761101806625,-1.64019367590501,-0.486392607773803,0.0217086027402225,-1.6629828163885
scenario31,0.202982119949787,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,1.36557999063323,0.339076744158208,-0.427445274558264,0.480348703281906,0.853543645152273,-1.57814713735887,1.24591523486681,-1.6629828163885
scenario32,0.626458338769381,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,1.36557999063323,1.35177900578241,-1.60383948625646,-1.69761101806625,0.853543645152273,-1.57814713735887,-0.565447220076147,1.28669837489779
scenario33,1.01043612340304,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,1.36557999063323,1.35177900578241,-1.60383948625646,-0.0189156454179356,-1.64019367590501,-1.57814713735887,0.0217086027402225,0.920652673653831
scenario34,-0.871262606921667,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,1.36557999063323,-0.910029874475459,1.33158030688724,-1.69761101806625,1.21217184668542,-0.486392607773803,0.48749538085182,1.28669837489779
scenario35,-1.88548890228129,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.988247794540232,0.339076744158208,-1.60383948625646,0.915482512984362,-0.592682239553986,-1.57814713735887,0.48749538085182,-1.6629828163885
scenario36,-0.280009884496388,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,1.36557999063323,-0.239133098477211,0.161421008024683,-0.0189156454179356,1.21217184668542,1.17971300093529,-1.63808757951978,0.0346124688027981
scenario37,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.315866557629205,1.35177900578241,-0.427445274558264,0.915482512984362,-0.592682239553986,0.859773783328945,-1.63808757951978,-0.565914853249778
scenario38,0.202982119949787,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.988247794540232,1.35177900578241,0.61419708406186,-1.69761101806625,-1.64019367590501,1.17971300093529,1.24591523486681,-0.565914853249778
scenario39,0.626458338769381,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-0.295891142318652,1.35177900578241,0.995738635575471,-0.635330210200029,-1.64019367590501,-1.57814713735887,0.0217086027402225,0.0346124688027981
scenario40,-1.88548890228129,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,1.36557999063323,1.35177900578241,0.161421008024683,-1.69761101806625,-1.64019367590501,0.0684015645802477,-1.63808757951978,0.511006767619682
scenario41,1.36556502828007,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-1.37302036038545,0.863765314917226,-1.60383948625646,-0.635330210200029,0.853543645152273,-1.57814713735887,-1.63808757951978,0.0346124688027981
scenario42,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.865484351079519,-0.239133098477211,1.33158030688724,-0.635330210200029,-1.64019367590501,1.17971300093529,-1.63808757951978,-1.6629828163885
scenario43,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.865484351079519,-0.239133098477211,-1.60383948625646,0.915482512984362,1.21217184668542,0.497209132641161,1.24591523486681,0.920652673653831
scenario44,1.01043612340304,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,1.36557999063323,-0.239133098477211,0.61419708406186,0.480348703281906,-1.64019367590501,-0.486392607773803,-1.63808757951978,1.28669837489779
scenario45,0.202982119949787,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,0.865484351079519,1.35177900578241,0.161421008024683,0.480348703281906,0.453203487868348,-0.486392607773803,-1.63808757951978,-1.6629828163885
scenario46,1.36556502828007,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,1.36557999063323,0.863765314917226,-0.427445274558264,-0.635330210200029,-0.592682239553986,-1.57814713735887,0.48749538085182,0.0346124688027981
scenario47,0.626458338769381,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,-0.988247794540232,-0.239133098477211,0.61419708406186,-0.0189156454179356,-0.592682239553986,-1.57814713735887,-1.63808757951978,-1.6629828163885
scenario48,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-1.37302036038545,-0.910029874475459,0.61419708406186,0.915482512984362,0.853543645152273,-1.57814713735887,0.0217086027402225,0.920652673653831
scenario49,0.626458338769381,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,0.865484351079519,-0.239133098477211,-1.60383948625646,-1.69761101806625,-0.0108030722603575,-1.57814713735887,-0.565447220076147,-0.565914853249778
scenario50,-0.871262606921667,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,0.315866557629205,1.35177900578241,0.995738635575471,1.30822075962852,0.853543645152273,1.17971300093529,1.24591523486681,0.511006767619682
scenario51,-0.871262606921667,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-0.988247794540232,-0.239133098477211,1.33158030688724,0.480348703281906,1.21217184668542,0.497209132641161,-0.565447220076147,-1.6629828163885
scenario52,1.36556502828007,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.315866557629205,-0.910029874475459,-1.60383948625646,0.915482512984362,-1.64019367590501,1.17971300093529,0.48749538085182,0.511006767619682
scenario53,-1.88548890228129,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,0.865484351079519,0.339076744158208,-1.60383948625646,-0.635330210200029,0.453203487868348,0.859773783328945,-1.63808757951978,-1.6629828163885
scenario54,1.01043612340304,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,0.865484351079519,0.339076744158208,-0.427445274558264,-1.69761101806625,1.21217184668542,0.497209132641161,1.24591523486681,-1.6629828163885
scenario55,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,0.865484351079519,1.35177900578241,-1.60383948625646,0.480348703281906,-0.0108030722603575,0.0684015645802477,0.888020003443063,-0.565914853249778
scenario56,1.36556502828007,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-1.37302036038545,0.863765314917226,-0.427445274558264,0.915482512984362,-1.64019367590501,-0.486392607773803,-1.63808757951978,0.0346124688027981
scenario57,1.36556502828007,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,1.36557999063323,-0.239133098477211,0.995738635575471,-1.69761101806625,-0.592682239553986,-1.57814713735887,-0.565447220076147,0.511006767619682
scenario58,1.36556502828007,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,0.315866557629205,-0.239133098477211,0.161421008024683,-0.0189156454179356,-0.592682239553986,-1.57814713735887,1.24591523486681,-1.6629828163885
scenario59,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,1.36557999063323,-0.239133098477211,0.161421008024683,0.915482512984362,0.453203487868348,-1.57814713735887,0.0217086027402225,0.920652673653831
scenario60,0.202982119949787,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.295891142318652,0.339076744158208,0.61419708406186,0.480348703281906,-1.64019367590501,-1.57814713735887,-0.565447220076147,0.0346124688027981
scenario61,-0.871262606921667,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,0.865484351079519,0.339076744158208,0.995738635575471,0.480348703281906,-1.64019367590501,0.859773783328945,0.0217086027402225,0.920652673653831
scenario62,-1.88548890228129,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.295891142318652,-0.239133098477211,-1.60383948625646,1.30822075962852,0.853543645152273,-0.486392607773803,1.24591523486681,0.0346124688027981
scenario63,-0.871262606921667,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.865484351079519,-0.239133098477211,1.33158030688724,0.480348703281906,0.853543645152273,0.0684015645802477,0.48749538085182,0.0346124688027981
scenario64,-0.280009884496388,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-0.988247794540232,0.339076744158208,0.61419708406186,-0.635330210200029,-0.0108030722603575,0.497209132641161,-1.63808757951978,-0.565914853249778
scenario65,-0.871262606921667,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-0.295891142318652,0.863765314917226,0.995738635575471,-0.635330210200029,-1.64019367590501,0.0684015645802477,-1.63808757951978,-1.6629828163885
scenario66,1.01043612340304,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,-1.37302036038545,0.339076744158208,1.33158030688724,0.915482512984362,0.853543645152273,0.497209132641161,1.24591523486681,0.0346124688027981
scenario67,0.202982119949787,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,1.36557999063323,-0.910029874475459,0.61419708406186,0.915482512984362,-0.592682239553986,0.859773783328945,1.24591523486681,1.28669837489779
scenario68,0.626458338769381,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,-0.988247794540232,-0.239133098477211,-0.427445274558264,0.915482512984362,1.21217184668542,1.17971300093529,1.24591523486681,-0.565914853249778
scenario69,-1.88548890228129,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,1.36557999063323,0.339076744158208,-0.427445274558264,0.915482512984362,-0.0108030722603575,0.0684015645802477,-1.63808757951978,0.920652673653831
scenario70,-0.280009884496388,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,1.36557999063323,0.339076744158208,-1.60383948625646,1.30822075962852,1.21217184668542,-1.57814713735887,0.888020003443063,-0.565914853249778
scenario71,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-0.988247794540232,0.339076744158208,-0.427445274558264,-0.635330210200029,0.853543645152273,0.497209132641161,0.0217086027402225,0.0346124688027981
scenario72,-0.280009884496388,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,0.865484351079519,0.863765314917226,-0.427445274558264,-1.69761101806625,0.453203487868348,1.17971300093529,-0.565447220076147,0.920652673653831
scenario73,0.202982119949787,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,0.315866557629205,-0.910029874475459,0.61419708406186,-1.69761101806625,0.853543645152273,0.859773783328945,0.0217086027402225,-0.565914853249778
scenario74,0.202982119949787,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,0.315866557629205,-0.910029874475459,0.995738635575471,-1.69761101806625,1.21217184668542,0.859773783328945,-0.565447220076147,-1.6629828163885
scenario75,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.315866557629205,-0.910029874475459,-0.427445274558264,0.480348703281906,0.453203487868348,0.859773783328945,-1.63808757951978,0.511006767619682
scenario76,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-1.37302036038545,-0.239133098477211,0.61419708406186,0.480348703281906,0.453203487868348,1.17971300093529,0.888020003443063,-1.6629828163885
scenario77,0.202982119949787,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,0.865484351079519,-0.239133098477211,0.161421008024683,-0.0189156454179356,-0.0108030722603575,-0.486392607773803,0.0217086027402225,1.28669837489779
scenario78,-0.280009884496388,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.988247794540232,0.339076744158208,-0.427445274558264,1.30822075962852,-1.64019367590501,0.497209132641161,0.48749538085182,-0.565914853249778
scenario79,0.626458338769381,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.865484351079519,-0.239133098477211,-0.427445274558264,-1.69761101806625,1.21217184668542,0.0684015645802477,0.0217086027402225,0.511006767619682
scenario80,1.36556502828007,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.988247794540232,0.863765314917226,0.61419708406186,-0.635330210200029,-0.0108030722603575,1.17971300093529,1.24591523486681,0.0346124688027981
scenario81,-1.88548890228129,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,0.865484351079519,-0.910029874475459,0.995738635575471,0.480348703281906,-0.0108030722603575,-0.486392607773803,0.48749538085182,0.0346124688027981
scenario82,0.626458338769381,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,0.315866557629205,0.339076744158208,0.161421008024683,0.480348703281906,1.21217184668542,1.17971300093529,-0.565447220076147,0.0346124688027981
scenario83,1.01043612340304,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-0.295891142318652,-0.239133098477211,0.161421008024683,-1.69761101806625,1.21217184668542,1.17971300093529,0.48749538085182,-0.565914853249778
