instances,feature_timeofday,feature_cloudiness,feature_windintensity,feature_precipitation,feature_precipitationdeposits,feature_wetness,feature_roadfriction,feature_fogdensity,feature_fogdistance,visibility,roadsurface,vehiclestability,pathinteraction,probability,feature_startego,feature_goalego,feature_startother,feature_goalother,collision,min_ttc,algo_safety
scenario463,-30,20,40,100,0,80,0.4,80,20,80,20,80,c1,1e-05,1,2,0,2,0,2.138204669636078,0
scenario464,90,60,60,0,40,0,0.6,40,60,80,20,80,c2,1e-05,2,0,0,1,1,530.6481204532978,1
scenario465,-60,60,60,20,80,40,0.6,20,80,80,20,80,c4,1e-05,2,0,1,2,0,2.58543316747158,0
scenario466,0,20,20,80,20,40,0.8,20,80,80,20,100,c1,1e-05,1,2,0,1,0,3.848495577076577,0
scenario467,-30,40,100,0,100,100,0.6,80,20,80,20,100,c2,1e-05,0,1,2,1,0,4.15059425659559,0
scenario468,-60,60,80,60,0,80,0.8,20,80,80,20,100,c4,1e-05,1,0,2,0,0,2.1968393118694007,0
scenario469,90,60,80,60,100,40,0.6,40,60,80,40,0,c1,1e-05,0,1,1,2,0,1.1683936094272869,0
scenario470,-90,40,20,40,20,40,0.8,0,100,80,40,0,c2,1e-05,0,1,2,0,0,4.095934299341375,0
scenario471,-90,60,60,80,60,40,0.6,100,0,80,40,0,c4,1e-05,2,0,1,0,0,2.180116656549843,0
scenario472,90,60,60,20,20,40,0.8,100,0,80,40,20,c1,1e-05,0,2,1,2,0,2.1574414983904755,0
scenario473,30,20,60,20,80,60,0.6,40,60,80,40,20,c2,1e-05,2,1,0,1,0,1.6461468070391831,0
scenario474,-60,40,20,20,60,100,0.6,40,60,80,40,20,c4,1e-05,1,2,2,0,0,1.381500434998118,0
scenario475,30,20,80,0,0,60,0.4,0,100,80,40,40,c1,1e-05,1,2,0,2,0,9999.0,0
scenario476,-90,40,60,60,100,60,0.6,0,100,80,40,40,c2,1e-05,2,0,0,1,1,9999.0,1
scenario477,60,20,100,40,40,60,0.4,100,0,80,40,40,c4,1e-05,2,0,1,2,0,2.5225080668838467,0
scenario478,60,20,60,40,80,0,0.6,20,80,80,40,60,c1,1e-05,1,2,0,1,0,9999.0,0
scenario479,0,80,40,0,80,40,0.6,0,100,80,40,60,c2,1e-05,0,1,2,1,0,3.776357268497928,0
scenario480,-90,20,60,40,0,60,0.1,40,60,80,40,60,c4,1e-05,1,0,2,0,0,2.699238947951154,0
scenario481,-30,60,80,40,100,80,0.6,40,60,80,40,80,c1,1e-05,0,1,1,2,0,2.932784229401692,0
scenario482,0,60,100,40,100,0,0.6,20,80,80,40,80,c2,1e-05,0,1,2,0,0,4.011638571653485,0
scenario483,30,40,60,40,20,40,0.8,20,80,80,40,80,c4,1e-05,2,0,1,0,0,0.9099604852814788,0
scenario484,90,20,20,0,80,40,0.6,40,60,80,40,100,c1,1e-05,0,2,1,2,0,2.7755606594044835,0
scenario485,-90,20,100,60,0,0,0.4,40,60,80,40,100,c2,1e-05,2,1,0,1,0,1.2332285897604989,0
scenario486,-60,20,40,40,80,40,0.6,20,80,80,40,100,c4,1e-05,1,2,2,0,1,9999.0,1
scenario487,30,80,60,0,0,0,0.4,0,100,80,60,0,c1,1e-05,1,2,0,2,0,1220.7268809076238,0
scenario488,-60,20,100,0,20,40,0.8,100,0,80,60,0,c2,1e-05,2,0,0,1,1,9999.0,1
scenario489,90,60,80,40,60,40,0.6,0,100,80,60,0,c4,1e-05,2,0,1,2,0,1.4366275599265124,0
scenario490,0,60,60,20,80,40,0.6,40,60,80,60,20,c1,1e-05,1,2,0,1,0,2.630573036013008,0
scenario491,90,20,60,100,0,100,0.2,40,60,80,60,20,c2,1e-05,0,1,2,1,0,4.2578401910288886,0
scenario492,-30,20,60,20,20,0,0.4,40,60,80,60,20,c4,1e-05,1,0,2,0,0,3.532679488721801,0
scenario493,0,0,20,0,60,40,0.6,0,100,80,60,40,c1,1e-05,0,1,1,2,0,2.91238643733246,0
scenario494,30,20,80,60,80,40,0.6,60,40,80,60,40,c2,1e-05,0,1,2,0,0,4.417954592499409,0
scenario495,-60,60,60,0,0,60,0.4,80,20,80,60,40,c4,1e-05,2,0,1,0,0,2.7007800636271666,0
scenario496,60,60,20,20,0,60,0.8,20,80,80,60,60,c1,1e-05,0,2,1,2,0,2.686631394065308,0
scenario497,60,20,60,0,20,100,0.2,0,100,80,60,60,c2,1e-05,2,1,0,1,0,1.178917401440218,0
scenario498,-60,40,20,60,100,40,0.4,40,60,80,60,60,c4,1e-05,1,2,2,0,0,1.1439784893170923,0
scenario499,0,20,80,40,0,100,0.2,100,0,80,60,80,c1,1e-05,1,2,0,2,0,1.540796120051216,0
scenario500,0,60,20,20,20,60,0.6,40,60,80,60,80,c2,1e-05,2,0,0,1,1,0.830086784368513,1
scenario501,0,60,100,40,40,0,0.8,40,60,80,60,80,c4,1e-05,2,0,1,2,0,2.6220235677076755,0
scenario502,90,20,60,20,20,40,0.8,20,80,80,60,100,c1,1e-05,1,2,0,1,0,2.5478967482303085,0
scenario503,-90,60,60,40,20,40,0.8,40,60,80,60,100,c2,1e-05,0,1,2,1,0,3.89213529659537,0
scenario504,-30,20,80,0,0,60,0.8,40,60,80,60,100,c4,1e-05,1,0,2,0,0,1.816113024550405,0
scenario505,60,60,20,20,0,0,0.4,0,100,80,80,0,c1,1e-05,0,1,1,2,0,2.558953213584201,0
scenario506,-60,80,100,80,0,60,0.8,60,40,80,80,0,c2,1e-05,0,1,2,0,0,4.280579432438854,0
scenario507,-90,20,60,40,20,0,0.8,40,60,80,80,0,c4,1e-05,2,0,1,0,0,2.8007209778179774,0
scenario508,-30,60,80,60,100,40,0.2,100,0,80,80,20,c1,1e-05,0,2,1,2,0,2.603696424956588,0
scenario509,30,20,80,20,40,0,0.8,40,60,80,80,20,c2,1e-05,2,1,0,1,0,1.107027213304053,0
scenario510,-90,60,100,0,40,100,0.6,0,100,80,80,20,c4,1e-05,1,2,2,0,0,0.6008120483410456,0
scenario511,0,20,100,60,0,0,0.8,20,80,80,80,40,c1,1e-05,1,2,0,2,0,1.3076845125512866,0
scenario512,-90,60,20,0,20,100,0.1,0,100,80,80,40,c2,1e-05,2,0,0,1,1,0.5709302130503784,1
scenario513,60,20,60,60,0,0,0.8,0,100,80,80,40,c4,1e-05,2,0,1,2,0,1.4266048076483813,0
scenario514,30,20,60,0,80,0,0.6,40,60,80,80,60,c1,1e-05,1,2,0,1,0,3.2365797041162407,0
scenario515,-60,0,60,0,0,100,0.4,80,20,80,80,60,c2,1e-05,0,1,2,1,0,4.025719959401336,0
scenario516,90,60,60,60,0,80,0.4,100,0,80,80,60,c4,1e-05,1,0,2,0,0,2.3448285695337305,0
scenario517,0,40,20,40,0,80,0.8,20,80,80,80,80,c1,1e-05,0,1,1,2,0,2.2742822849541704,0
scenario518,60,20,100,0,40,80,0.8,0,100,80,80,80,c2,1e-05,0,1,2,0,0,4.066944586052049,0
scenario519,-30,20,60,40,80,60,0.6,100,0,80,80,80,c4,1e-05,2,0,1,0,0,2.103037267681925,0
scenario520,-90,60,20,0,60,40,0.6,40,60,80,80,100,c1,1e-05,0,2,1,2,0,1.9553000125618687,0
scenario521,-90,20,80,60,0,40,0.8,100,0,80,80,100,c2,1e-05,2,1,0,1,0,1.471211905441745,0
scenario522,-30,40,100,0,20,0,0.8,0,100,80,80,100,c4,1e-05,1,2,2,0,0,9999.0,0
scenario523,-60,80,20,20,0,80,0.4,0,100,80,100,0,c1,1e-05,1,2,0,2,0,9999.0,0
scenario524,-30,80,80,0,0,0,0.4,0,100,80,100,0,c2,1e-05,2,0,0,1,0,1.4830596186777614,0
scenario525,0,20,40,100,0,0,0.8,0,100,80,100,0,c4,1e-05,2,0,1,2,0,1.457336952079626,0
scenario526,-60,20,100,40,100,80,0.6,60,40,80,100,20,c1,1e-05,1,2,0,1,0,1.970920175891212,0
scenario527,-90,40,60,40,80,40,0.6,40,60,80,100,20,c2,1e-05,0,1,2,1,0,4.387823633484173,0
scenario528,0,60,80,60,100,60,0.6,60,40,80,100,20,c4,1e-05,1,0,2,0,0,1.927225683292536,0
scenario529,90,20,60,0,100,40,0.6,80,20,80,100,40,c1,1e-05,0,1,1,2,0,2.6113073896053782,0
scenario530,60,20,20,20,100,60,0.6,0,100,80,100,40,c2,1e-05,0,1,2,0,0,3.6207423436099258,0
scenario531,30,60,20,0,0,0,0.8,20,80,80,100,40,c4,1e-05,2,0,1,0,0,1.3012291548798989,0
scenario532,60,80,40,40,0,100,0.6,20,80,80,100,60,c1,1e-05,0,2,1,2,0,3.0056786286241137,0
scenario533,60,20,40,80,100,80,0.6,40,60,80,100,60,c2,1e-05,2,1,0,1,0,1.006902699016805,0
scenario534,90,40,60,100,0,40,0.8,40,60,80,100,60,c4,1e-05,1,2,2,0,1,9999.0,1
scenario535,-60,20,40,0,0,100,0.1,20,80,80,100,80,c1,1e-05,1,2,0,2,0,1.2028479471737097,0
scenario536,-30,60,20,0,80,80,0.6,0,100,80,100,80,c2,1e-05,2,0,0,1,1,9999.0,1
scenario537,0,20,60,80,20,40,0.8,100,0,80,100,80,c4,1e-05,2,0,1,2,0,1.5476523601773595,0
scenario538,0,80,20,20,40,40,0.6,0,100,80,100,100,c1,1e-05,1,2,0,1,0,9999.0,0
scenario539,-30,20,40,20,0,80,0.8,100,0,80,100,100,c2,1e-05,0,1,2,1,0,4.216506957819381,0
scenario540,30,40,80,60,0,80,0.4,60,40,80,100,100,c4,1e-05,1,0,2,0,0,2.3503488299133632,0
scenario541,-90,20,100,60,60,0,0.6,20,80,100,0,0,c1,1e-05,0,1,1,2,0,1.3621165638454484,0
scenario542,90,20,80,0,100,0,0.6,0,100,100,0,0,c2,1e-05,0,1,2,0,0,3.448806954138543,0
scenario543,0,80,100,100,0,80,0.4,100,0,100,0,0,c4,1e-05,2,0,1,0,0,3.0302248482528604,0
scenario544,0,40,100,60,0,40,0.8,100,0,100,0,20,c1,1e-05,0,2,1,2,0,1.7357957280791532,0
scenario545,30,20,20,0,0,80,0.2,40,60,100,0,20,c2,1e-05,2,1,0,1,0,1.024255423397196,0
scenario546,-60,60,40,0,100,0,0.6,0,100,100,0,20,c4,1e-05,1,2,2,0,0,9999.0,0
scenario547,60,20,60,60,0,80,0.4,0,100,100,0,40,c1,1e-05,1,2,0,2,0,9999.0,0
scenario548,-90,80,80,0,0,80,0.4,40,60,100,0,40,c2,1e-05,2,0,0,1,0,0.9598425693740524,0
scenario549,90,20,100,40,0,80,0.6,40,60,100,0,40,c4,1e-05,2,0,1,2,0,1.6185412020693457,0
scenario550,90,40,40,100,100,40,0.6,0,100,100,0,60,c1,1e-05,1,2,0,1,0,1017.1388262222742,0
scenario551,30,40,100,40,20,40,0.8,0,100,100,0,60,c2,1e-05,0,1,2,1,0,3.761912369005663,0
scenario552,90,60,60,20,100,0,0.6,40,60,100,0,60,c4,1e-05,1,0,2,0,0,2.243434718549101,0
scenario553,-90,60,100,60,80,0,0.6,40,60,100,0,80,c1,1e-05,0,1,1,2,1,9999.0,1
scenario554,60,40,20,20,60,40,0.6,40,60,100,0,80,c2,1e-05,0,1,2,0,0,3.4797547561847115,0
scenario555,-60,20,40,20,100,40,0.6,20,20,100,0,80,c4,1e-05,2,0,1,0,1,0.4122774864655046,1
scenario556,60,60,20,0,100,40,0.4,0,100,100,0,100,c1,1e-05,0,2,1,2,0,2.7516151085330867,0
scenario557,0,60,60,0,0,60,0.2,80,20,100,0,100,c2,1e-05,2,1,0,1,0,1.2297995069275298,0
scenario558,-60,60,20,60,0,0,0.8,0,100,100,0,100,c4,1e-05,1,2,2,0,0,9999.0,0
scenario559,30,20,20,0,0,100,0.4,100,0,100,20,0,c1,1e-05,1,2,0,2,0,2.4756302728833544,0
scenario560,60,60,100,60,20,0,0.2,100,0,100,20,0,c2,1e-05,2,0,0,1,0,1.0354144265547556,0
scenario561,90,20,40,100,0,0,0.8,80,20,100,20,0,c4,1e-05,2,0,1,2,0,1.7025653952314437,0
scenario562,60,20,60,0,20,20,0.8,40,60,100,20,20,c1,1e-05,1,2,0,1,1,9999.0,1
scenario563,60,60,60,0,40,40,0.8,40,60,100,20,20,c2,1e-05,0,1,2,1,0,4.484868438372338,0
scenario564,90,60,100,40,80,40,0.6,100,0,100,20,20,c4,1e-05,1,0,2,0,0,1.6541099153541452,0
scenario565,30,40,100,0,60,60,0.6,80,20,100,20,40,c1,1e-05,0,1,1,2,1,9999.0,1
scenario566,0,40,60,0,80,60,0.6,0,100,100,20,40,c2,1e-05,0,1,2,0,0,3.829101022304029,0
scenario567,30,40,80,60,0,0,0.8,40,60,100,20,40,c4,1e-05,2,0,1,0,1,4.009906444775977,1
scenario568,-90,40,100,0,20,100,0.4,80,20,100,20,60,c1,1e-05,0,2,1,2,0,1.9309618117246468,0
scenario569,90,20,20,80,0,80,0.4,40,60,100,20,60,c2,1e-05,2,1,0,1,0,2.1739945695869287,0
scenario570,-60,80,20,20,0,100,0.1,40,60,100,20,60,c4,1e-05,1,2,2,0,1,9999.0,1
scenario571,-90,60,60,40,80,0,0.6,20,80,100,20,80,c1,1e-05,1,2,0,2,0,1.4311300961014426,0
scenario572,-90,40,20,40,80,40,0.6,40,100,100,20,80,c2,1e-05,2,0,0,1,1,9999.0,1
scenario573,60,80,80,40,20,40,0.8,40,60,100,20,80,c4,1e-05,2,0,1,2,0,1.454122005415783,0
scenario574,0,40,80,0,60,0,0.6,40,60,100,20,100,c1,1e-05,1,2,0,1,0,0.962728130946077,0
scenario575,0,20,60,60,20,60,0.8,40,60,100,20,100,c2,1e-05,0,1,2,1,0,3.944925762340669,0
scenario576,-60,40,60,0,0,0,0.4,80,20,100,20,100,c4,1e-05,1,0,2,0,0,4.189523505648518,0
scenario577,90,80,60,40,0,0,0.8,20,80,100,40,0,c1,1e-05,0,1,1,2,0,2.757096871273275,0
scenario578,-90,60,20,40,0,0,0.8,40,60,100,40,0,c2,1e-05,0,1,2,0,0,4.152740545068787,0
scenario579,-30,80,100,0,60,0,0.6,0,100,100,40,0,c4,1e-05,2,0,1,0,1,2.411657820507903,1
scenario580,90,40,60,40,60,100,0.6,40,60,100,40,20,c1,1e-05,0,2,1,2,0,3.039163699125735,0
scenario581,-90,20,100,0,20,40,0.8,80,60,100,40,20,c2,1e-05,2,1,0,1,0,1.0870645019734666,0
scenario582,0,60,100,0,80,100,0.6,0,100,100,40,20,c4,1e-05,1,2,2,0,0,1.6941520418909073,0
scenario583,0,0,20,60,100,60,0.6,0,100,100,40,40,c1,1e-05,1,2,0,2,0,9999.0,0
scenario584,-30,40,20,40,100,0,0.6,100,0,100,40,40,c2,1e-05,2,0,0,1,1,9999.0,1
scenario585,90,20,60,40,80,40,0.6,0,100,100,40,40,c4,1e-05,2,0,1,2,0,2.492597626699956,0
scenario586,90,40,100,20,0,0,0.8,20,20,100,40,60,c1,1e-05,1,2,0,1,1,9999.0,1
scenario587,90,20,20,0,40,60,0.6,0,100,100,40,60,c2,1e-05,0,1,2,1,0,4.378105678497113,0
scenario588,-60,60,100,0,0,60,0.4,0,100,100,40,60,c4,1e-05,1,0,2,0,0,9999.0,0
scenario589,90,80,100,20,0,100,0.2,40,60,100,40,80,c1,1e-05,0,1,1,2,0,1.765973771795106,0
scenario590,90,60,60,20,60,0,0.6,0,100,100,40,80,c2,1e-05,0,1,2,0,0,3.810751757959207,0
scenario591,0,80,100,0,20,40,0.8,80,20,100,40,80,c4,1e-05,2,0,1,0,0,3.1725510668619314,0
scenario592,60,20,100,40,60,40,0.6,40,60,100,40,100,c1,1e-05,0,2,1,2,0,1.113666673926594,0
scenario593,-30,40,60,0,0,0,0.1,0,100,100,40,100,c2,1e-05,2,1,0,1,0,2.278115412939225,0
scenario594,-60,20,60,40,100,80,0.6,40,60,100,40,100,c4,1e-05,1,2,2,0,1,9999.0,1
scenario595,-60,20,60,20,60,60,0.6,40,60,100,60,0,c1,1e-05,1,2,0,2,1,9999.0,1
scenario596,90,60,20,40,60,0,0.6,40,60,100,60,0,c2,1e-05,2,0,0,1,0,3.3669619549469973,0
scenario597,-60,60,60,0,100,100,0.6,80,20,100,60,0,c4,1e-05,2,0,1,2,0,1.6992434160797871,0
scenario598,-90,20,20,0,40,0,0.8,40,60,100,60,20,c1,1e-05,1,2,0,1,0,1.7775708517737296,0
scenario599,-60,40,60,20,60,40,0.6,100,0,100,60,20,c2,1e-05,0,1,2,1,0,4.292913307691637,0
scenario600,-90,20,40,80,0,80,0.4,80,20,100,60,20,c4,1e-05,1,0,2,0,0,4.271164814911712,0
scenario601,30,60,20,40,100,40,0.6,20,80,100,60,40,c1,1e-05,0,1,1,2,0,1.4944524019902037,0
scenario602,60,40,100,0,80,60,0.6,40,60,100,60,40,c2,1e-05,0,1,2,0,0,4.669935244748397,0
scenario603,-90,20,60,20,80,60,0.6,100,0,100,60,40,c4,1e-05,2,0,1,0,0,3.2037893723731394,0
scenario604,-90,60,60,40,40,0,0.8,0,100,100,60,60,c1,1e-05,0,2,1,2,0,2.8173729441910096,0
scenario605,0,20,40,40,100,0,0.6,20,80,100,60,60,c2,1e-05,2,1,0,1,0,0.7313106042727905,0
scenario606,30,40,40,0,0,100,0.8,0,100,100,60,60,c4,1e-05,1,2,2,0,0,3.532552642042959,0
scenario607,-30,60,100,80,0,60,0.1,40,60,100,60,80,c1,1e-05,1,2,0,2,0,2.5841639640971112,0
scenario608,60,20,40,20,0,0,0.8,20,80,100,60,80,c2,1e-05,2,0,0,1,0,0.6669478516164432,0
scenario609,-90,40,60,60,0,60,0.4,0,100,100,60,80,c4,1e-05,2,0,1,2,0,1.907717691146618,0
scenario610,90,80,60,40,0,80,0.4,60,40,100,60,100,c1,1e-05,1,2,0,1,0,1.1924619548796775,0
scenario611,-90,20,60,0,100,0,0.6,40,60,100,60,100,c2,1e-05,0,1,2,1,0,4.087229541502465,0
scenario612,-60,60,100,40,40,0,0.8,0,100,100,60,100,c4,1e-05,1,0,2,0,0,9999.0,0
scenario613,30,40,20,40,0,0,0.8,100,0,100,80,0,c1,1e-05,0,1,1,2,1,9999.0,1
scenario614,-60,20,60,0,0,0,0.8,0,40,100,80,0,c2,1e-05,0,1,2,0,0,4.379857123695622,0
scenario615,-30,40,60,60,60,60,0.6,40,60,100,80,0,c4,1e-05,2,0,1,0,0,2.908572874001844,0
scenario616,-90,20,100,20,20,0,0.8,0,100,100,80,20,c1,1e-05,0,2,1,2,0,2.641419818836512,0
scenario617,60,20,100,20,0,100,0.2,20,80,100,80,20,c2,1e-05,2,1,0,1,0,1.0223607381624398,0
scenario618,-90,20,20,60,100,40,0.6,100,0,100,80,20,c4,1e-05,1,2,2,0,0,2.8217169151613386,0
scenario619,0,20,60,20,0,80,0.4,60,40,100,80,40,c1,1e-05,1,2,0,2,0,1.7291785495299348,0
scenario620,90,20,80,0,80,60,0.6,0,100,100,80,40,c2,1e-05,2,0,0,1,1,9999.0,1
scenario621,90,40,20,20,20,0,0.8,40,60,100,80,40,c4,1e-05,2,0,1,2,0,1.7885729279131393,0
scenario622,90,80,20,40,100,100,0.1,40,60,100,80,60,c1,1e-05,1,2,0,1,1,9999.0,1
scenario623,60,20,20,40,20,60,0.2,0,100,100,80,60,c2,1e-05,0,1,2,1,0,4.471574628495672,0
scenario624,-60,60,20,0,0,60,0.6,40,60,100,80,60,c4,1e-05,1,0,2,0,0,1.621770264500248,0
scenario625,-30,20,40,0,60,0,0.6,0,100,100,80,80,c1,1e-05,0,1,1,2,0,1.8881503806009083,0
scenario626,-30,20,100,20,0,20,0.8,20,80,100,80,80,c2,1e-05,0,1,2,0,0,4.1531165605901545,0
scenario627,30,60,40,80,20,40,0.8,20,80,100,80,80,c4,1e-05,2,0,1,0,0,1.4311192536162551,0
scenario628,-90,20,60,0,40,80,0.1,0,100,100,80,100,c1,1e-05,0,2,1,2,0,1.025685737236512,0
scenario629,-90,60,100,60,100,60,0.6,100,0,100,80,100,c2,1e-05,2,1,0,1,1,0.6841556458494128,1
scenario630,-90,0,80,0,60,40,0.6,80,20,100,80,100,c4,1e-05,1,2,2,0,1,4.635632255169596,1
scenario631,30,60,100,0,0,80,0.4,40,60,100,100,0,c1,1e-05,1,2,0,2,0,2.2349561703956056,0
scenario632,-90,20,100,40,20,40,0.8,40,60,100,100,0,c2,1e-05,2,0,0,1,0,1.1531599082616495,0
scenario633,90,60,20,40,0,80,0.4,20,80,100,100,0,c4,1e-05,2,0,1,2,0,1.82286441052062,0
scenario634,90,60,80,60,40,60,0.6,100,0,100,100,20,c1,1e-05,1,2,0,1,1,1.3008915734279685,1
scenario635,90,20,20,60,0,80,0.4,100,0,100,100,20,c2,1e-05,0,1,2,1,0,4.737999870420697,0
scenario636,-90,60,40,20,40,60,0.6,20,80,100,100,20,c4,1e-05,1,0,2,0,0,2.1735731734776014,0
scenario637,-60,20,100,40,20,0,0.8,100,0,100,100,40,c1,1e-05,0,1,1,2,1,9999.0,1
scenario638,-30,20,80,0,60,100,0.6,0,100,100,100,40,c2,1e-05,0,1,2,0,0,3.756196693278773,0
scenario639,-90,20,40,20,40,40,0.6,60,40,100,100,40,c4,1e-05,2,0,1,0,1,0.67596677545011,1
scenario640,90,80,80,0,0,100,0.1,0,100,100,100,60,c1,1e-05,0,2,1,2,0,1.783133039753158,0
scenario641,-30,20,60,0,100,40,0.4,80,20,100,100,60,c2,1e-05,2,1,0,1,0,0.8283625092929426,0
scenario642,90,40,100,80,0,80,0.4,60,40,100,100,60,c4,1e-05,1,2,2,0,0,3.668217914260641,0
scenario643,-30,60,100,0,20,100,0.8,80,20,100,100,80,c1,1e-05,1,2,0,2,0,2.77811653906658,0
scenario644,-30,40,100,20,80,40,0.6,20,80,100,100,80,c2,1e-05,2,0,0,1,1,9999.0,1
scenario645,0,20,100,20,0,80,0.6,0,100,100,100,80,c4,1e-05,2,0,1,2,0,2.195725112062812,0
scenario646,-30,20,60,20,40,40,0.8,60,40,100,100,100,c1,1e-05,1,2,0,1,0,0.9401133196829194,0
scenario647,90,20,100,0,0,40,0.0,0,100,100,100,100,c2,1e-05,0,1,2,1,0,3.877913423911632,0
scenario648,-60,20,60,80,0,80,0.2,100,0,100,100,100,c4,1e-05,1,0,2,0,1,2.6466988481293114,1
